age,gender,salary,city,department,experience,score,date
56,Female,2729.0,Shymkent,IT,12,98,2023-01-01
46,Female,1813.0,Almaty,Marketing,7,95,2023-01-02
32,Male,1026.0,Almaty,Finance,3,87,2023-01-03
25,Male,2628.0,Shymkent,HR,9,57,2023-01-04
38,Female,2823.0,Astana,Finance,18,86,2023-01-05
56,Male,3252.0,Astana,Finance,17,76,2023-01-06
36,Female,,Astana,HR,4,77,2023-01-07
40,Female,1880.0,Astana,Finance,18,89,2023-01-08
28,Male,3120.0,Shymkent,Finance,15,83,2023-01-09
28,Female,3990.0,Shymkent,IT,0,81,2023-01-10
41,Male,3430.0,Almaty,Finance,11,64,2023-01-11
53,Male,,Astana,Finance,1,93,2023-01-12
57,Male,4092.0,Astana,Finance,7,66,2023-01-13
41,Male,4386.0,Astana,Finance,17,82,2023-01-14
20,Female,3747.0,Shymkent,HR,15,96,2023-01-15
39,Male,4759.0,Astana,Marketing,4,95,2023-01-16
19,Female,,Shymkent,IT,12,65,2023-01-17
41,Female,3383.0,Astana,Finance,18,78,2023-01-18
47,Female,961.0,Astana,Finance,2,58,2023-01-19
55,Female,1393.0,Almaty,HR,7,82,2023-01-20
19,Male,4059.0,Astana,Marketing,11,98,2023-01-21
38,Male,4955.0,Astana,Finance,1,78,2023-01-22
50,Female,3762.0,,HR,10,62,2023-01-23
29,Female,4688.0,Shymkent,IT,11,70,2023-01-24
39,Male,,Shymkent,IT,17,70,2023-01-25
42,Female,1463.0,Astana,Finance,12,54,2023-01-26
44,Male,1932.0,Shymkent,Finance,4,59,2023-01-27
59,Female,1341.0,,Marketing,11,55,2023-01-28
45,Male,3774.0,Almaty,Marketing,1,62,2023-01-29
33,Female,1667.0,Almaty,Finance,4,50,2023-01-30
32,Female,2866.0,Astana,HR,6,69,2023-01-31
20,Male,,Almaty,Marketing,11,96,2023-02-01
54,Female,2006.0,Almaty,Finance,15,95,2023-02-02
24,Female,3328.0,Astana,Marketing,7,57,2023-02-03
38,Male,1969.0,Astana,Finance,8,59,2023-02-04
26,Female,1630.0,Almaty,IT,14,58,2023-02-05
56,Male,2451.0,Shymkent,Finance,4,98,2023-02-06
35,Male,,Shymkent,IT,12,90,2023-02-07
21,Female,3610.0,Astana,Marketing,4,52,2023-02-08
42,Female,1275.0,Astana,Finance,10,60,2023-02-09
31,Female,3610.0,,Marketing,9,61,2023-02-10
26,Female,2126.0,Almaty,IT,19,59,2023-02-11
43,Female,1819.0,Shymkent,Finance,12,74,2023-02-12
19,Female,2636.0,,Marketing,8,98,2023-02-13
37,Female,3248.0,Shymkent,IT,13,98,2023-02-14
45,Male,,Shymkent,Marketing,17,74,2023-02-15
24,Female,1459.0,,HR,14,60,2023-02-16
25,Male,2810.0,Astana,IT,9,85,2023-02-17
52,Female,,Almaty,IT,6,88,2023-02-18
31,Female,2533.0,Almaty,IT,7,75,2023-02-19
34,Male,2925.0,Almaty,Finance,2,63,2023-02-20
53,Female,2971.0,,Finance,14,88,2023-02-21
57,Female,874.0,Shymkent,Finance,15,89,2023-02-22
21,Male,4271.0,Astana,HR,3,50,2023-02-23
19,Female,1636.0,Astana,HR,5,53,2023-02-24
23,Female,,Almaty,IT,0,79,2023-02-25
59,Female,,Almaty,HR,3,61,2023-02-26
21,Male,2897.0,Shymkent,Marketing,10,84,2023-02-27
46,Female,4496.0,Shymkent,IT,11,62,2023-02-28
35,Female,,Almaty,IT,4,80,2023-03-01
43,Female,,Astana,Marketing,15,87,2023-03-02
51,Female,4720.0,Astana,IT,12,92,2023-03-03
27,Male,,Astana,HR,12,72,2023-03-04
53,Male,3410.0,Almaty,Finance,16,53,2023-03-05
31,Female,4786.0,Astana,Marketing,6,65,2023-03-06
48,Female,2249.0,Shymkent,HR,7,56,2023-03-07
32,Male,1346.0,Shymkent,Marketing,12,71,2023-03-08
25,Male,2803.0,Almaty,Marketing,15,78,2023-03-09
31,Female,,Shymkent,IT,3,60,2023-03-10
40,Male,,Almaty,IT,7,82,2023-03-11
57,Female,3203.0,Astana,HR,15,78,2023-03-12
38,Male,,Astana,Marketing,9,88,2023-03-13
33,Male,4131.0,Astana,IT,11,61,2023-03-14
35,Male,,Shymkent,IT,11,56,2023-03-15
41,Male,3639.0,Almaty,Marketing,4,88,2023-03-16
43,Female,4184.0,Astana,HR,15,91,2023-03-17
42,Male,3459.0,Almaty,HR,0,97,2023-03-18
58,Male,2661.0,Astana,Marketing,8,75,2023-03-19
46,Female,3656.0,Shymkent,HR,11,89,2023-03-20
32,Male,1485.0,Shymkent,IT,4,58,2023-03-21
18,Male,,Almaty,Marketing,19,90,2023-03-22
42,Female,2231.0,Shymkent,IT,2,83,2023-03-23
24,Male,1675.0,Shymkent,Finance,4,94,2023-03-24
26,Female,3261.0,Almaty,Finance,1,62,2023-03-25
41,Female,2165.0,Astana,HR,13,85,2023-03-26
18,Female,2043.0,Shymkent,Finance,1,74,2023-03-27
25,Female,962.0,Almaty,IT,12,73,2023-03-28
41,Male,,Shymkent,Finance,6,93,2023-03-29
28,Female,4091.0,Shymkent,IT,9,66,2023-03-30
34,Male,1069.0,Shymkent,HR,12,51,2023-03-31
25,Male,1431.0,Shymkent,HR,15,62,2023-04-01
52,Male,1705.0,Almaty,IT,13,80,2023-04-02
52,Male,4271.0,Almaty,Finance,10,78,2023-04-03
50,Male,4053.0,Almaty,HR,9,99,2023-04-04
22,Male,2814.0,Shymkent,Marketing,5,77,2023-04-05
59,Male,2441.0,Shymkent,HR,3,76,2023-04-06
56,Male,1004.0,Shymkent,Finance,0,64,2023-04-07
58,Male,1381.0,Almaty,Marketing,6,80,2023-04-08
45,Male,1640.0,Shymkent,Finance,8,89,2023-04-09
24,Female,2519.0,Astana,IT,7,64,2023-04-10
26,Female,3443.0,Shymkent,Marketing,4,82,2023-04-11
25,Female,3097.0,Astana,Finance,18,69,2023-04-12
29,Male,1674.0,Shymkent,Marketing,9,91,2023-04-13
51,Female,1489.0,Almaty,Finance,10,61,2023-04-14
50,Female,4800.0,Shymkent,Marketing,14,86,2023-04-15
40,Female,3941.0,Astana,Finance,5,58,2023-04-16
41,Male,2222.0,Astana,IT,14,72,2023-04-17
54,Male,1471.0,Shymkent,Marketing,4,57,2023-04-18
52,Male,1971.0,Astana,Marketing,18,81,2023-04-19
57,Male,4526.0,Astana,Marketing,18,97,2023-04-20
39,Female,1743.0,Almaty,Marketing,9,63,2023-04-21
44,Female,,Shymkent,IT,11,76,2023-04-22
52,Female,4537.0,Shymkent,Marketing,3,74,2023-04-23
18,Female,3339.0,Shymkent,HR,17,62,2023-04-24
52,Male,,Astana,IT,15,70,2023-04-25
54,Male,3161.0,Shymkent,HR,7,94,2023-04-26
31,Male,,Shymkent,Marketing,3,80,2023-04-27
20,Female,4470.0,Almaty,Finance,11,86,2023-04-28
18,Male,2553.0,Almaty,HR,1,97,2023-04-29
22,Male,3152.0,Almaty,Marketing,3,92,2023-04-30
43,Female,2738.0,Astana,HR,4,54,2023-05-01
31,Female,,Shymkent,Marketing,2,62,2023-05-02
56,Male,2731.0,,Marketing,8,77,2023-05-03
44,Male,1224.0,Almaty,Marketing,17,92,2023-05-04
26,Male,1694.0,Almaty,Finance,10,74,2023-05-05
32,Male,1397.0,Shymkent,HR,2,84,2023-05-06
32,Male,3862.0,Shymkent,IT,1,96,2023-05-07
43,Male,3136.0,Shymkent,IT,8,88,2023-05-08
59,Female,2487.0,,IT,13,56,2023-05-09
30,Female,1372.0,Astana,IT,3,87,2023-05-10
49,Female,2890.0,Almaty,Marketing,8,81,2023-05-11
56,Male,4469.0,Shymkent,HR,12,52,2023-05-12
49,Female,2433.0,Almaty,HR,17,94,2023-05-13
21,Male,2317.0,,Finance,14,88,2023-05-14
47,Male,3457.0,Shymkent,HR,9,86,2023-05-15
54,Female,4448.0,Shymkent,HR,15,99,2023-05-16
40,Male,4388.0,Astana,HR,11,71,2023-05-17
56,Male,2337.0,Astana,Finance,19,57,2023-05-18
32,Female,,Shymkent,IT,4,66,2023-05-19
46,Female,897.0,Almaty,HR,1,76,2023-05-20
53,Female,,Shymkent,Finance,9,82,2023-05-21
30,Male,4550.0,Shymkent,Finance,0,95,2023-05-22
49,Female,3957.0,Almaty,Marketing,6,66,2023-05-23
24,Female,1143.0,Shymkent,Finance,16,91,2023-05-24
39,Male,1410.0,Almaty,IT,15,61,2023-05-25
45,Female,2527.0,Astana,HR,2,97,2023-05-26
19,Female,,Astana,Finance,13,95,2023-05-27
59,Female,2654.0,Almaty,IT,9,76,2023-05-28
23,Male,3408.0,Astana,Finance,6,97,2023-05-29
45,Male,2879.0,Astana,Finance,16,57,2023-05-30
45,Male,3124.0,Almaty,Finance,5,72,2023-05-31
37,Male,1977.0,Astana,Finance,3,91,2023-06-01
47,Female,1891.0,Shymkent,Finance,16,98,2023-06-02
28,Male,3591.0,Shymkent,IT,8,78,2023-06-03
45,Male,2549.0,Almaty,HR,3,99,2023-06-04
42,Female,3475.0,Astana,HR,6,69,2023-06-05
56,Female,1581.0,Shymkent,HR,1,65,2023-06-06
50,Female,3848.0,Shymkent,HR,16,66,2023-06-07
18,Male,2905.0,Astana,IT,7,65,2023-06-08
44,Male,4667.0,Astana,Marketing,14,68,2023-06-09
30,Male,2913.0,Shymkent,Marketing,14,57,2023-06-10
58,Female,4770.0,Shymkent,IT,7,87,2023-06-11
20,Female,2791.0,Almaty,IT,15,87,2023-06-12
56,Male,1867.0,Almaty,Finance,18,78,2023-06-13
23,Female,2377.0,Shymkent,Finance,10,90,2023-06-14
25,Female,1811.0,Almaty,Finance,1,85,2023-06-15
44,Female,3074.0,Shymkent,HR,16,75,2023-06-16
26,Male,2614.0,Shymkent,Finance,15,80,2023-06-17
54,Female,3226.0,Almaty,Marketing,14,93,2023-06-18
50,Female,3351.0,Almaty,HR,12,61,2023-06-19
59,Male,4457.0,Astana,Finance,14,66,2023-06-20
41,Male,807.0,Astana,HR,3,64,2023-06-21
32,Female,3355.0,Astana,Marketing,15,58,2023-06-22
49,Female,1275.0,Shymkent,Finance,11,88,2023-06-23
49,Male,3011.0,Almaty,Marketing,3,91,2023-06-24
41,Male,1284.0,,Marketing,2,97,2023-06-25
58,Female,3085.0,Almaty,Marketing,16,61,2023-06-26
29,Female,4325.0,Shymkent,Finance,17,81,2023-06-27
56,Female,4139.0,Astana,IT,17,74,2023-06-28
19,Female,3622.0,Astana,Finance,16,88,2023-06-29
20,Male,3724.0,Astana,Marketing,11,67,2023-06-30
54,Female,1058.0,Shymkent,Finance,3,64,2023-07-01
34,Female,1082.0,Almaty,Marketing,11,81,2023-07-02
19,Male,2698.0,,IT,19,55,2023-07-03
19,Female,4935.0,Astana,HR,14,93,2023-07-04
45,Male,3776.0,,IT,15,92,2023-07-05
40,Female,,Astana,IT,4,84,2023-07-06
54,Female,4000.0,Astana,HR,14,83,2023-07-07
49,Male,1412.0,,Finance,16,87,2023-07-08
50,Male,1487.0,Shymkent,HR,17,54,2023-07-09
18,Female,4490.0,Shymkent,Finance,4,67,2023-07-10
36,Female,1412.0,Shymkent,Finance,12,65,2023-07-11
19,Female,3107.0,Shymkent,Marketing,18,57,2023-07-12
43,Male,3813.0,Astana,Marketing,12,74,2023-07-13
49,Female,,Astana,HR,17,81,2023-07-14
23,Male,3391.0,Astana,IT,13,75,2023-07-15
49,Male,3496.0,Shymkent,HR,3,71,2023-07-16
21,Female,,Astana,Finance,3,80,2023-07-17
28,Male,1374.0,Astana,Marketing,19,92,2023-07-18
34,Female,2710.0,Almaty,HR,19,59,2023-07-19
55,Female,4404.0,Almaty,HR,18,61,2023-07-20
41,Female,1469.0,Astana,Marketing,12,77,2023-07-21
22,Female,2083.0,Almaty,Marketing,11,55,2023-07-22
51,Female,1723.0,Almaty,Marketing,6,69,2023-07-23
23,Male,,Astana,Finance,11,54,2023-07-24
39,Male,2329.0,Astana,Marketing,3,72,2023-07-25
28,Female,2394.0,Astana,IT,1,58,2023-07-26
33,Female,1046.0,Astana,HR,1,78,2023-07-27
50,Male,4511.0,Shymkent,Marketing,4,65,2023-07-28
26,Male,2360.0,Shymkent,Marketing,9,95,2023-07-29
23,Male,3200.0,Astana,Finance,9,71,2023-07-30
33,Male,3043.0,Almaty,Finance,8,57,2023-07-31
46,Female,4664.0,,HR,12,69,2023-08-01
20,Female,,Astana,IT,6,63,2023-08-02
37,Male,3869.0,Almaty,HR,4,88,2023-08-03
53,Female,1026.0,,Marketing,9,86,2023-08-04
36,Male,4347.0,Astana,IT,9,99,2023-08-05
43,Female,1064.0,Astana,IT,5,83,2023-08-06
20,Male,2195.0,Shymkent,IT,18,60,2023-08-07
36,Female,4357.0,Shymkent,IT,7,89,2023-08-08
37,Male,1445.0,Almaty,HR,0,82,2023-08-09
49,Male,3790.0,Shymkent,Finance,16,80,2023-08-10
24,Female,2699.0,Shymkent,Finance,6,93,2023-08-11
58,Male,3304.0,Shymkent,Marketing,13,83,2023-08-12
50,Female,3572.0,Almaty,Finance,16,99,2023-08-13
57,Female,,Shymkent,Finance,8,56,2023-08-14
56,Male,1387.0,Shymkent,Finance,16,98,2023-08-15
35,Female,2621.0,Almaty,Finance,4,72,2023-08-16
57,Female,1785.0,Shymkent,Marketing,19,95,2023-08-17
18,Female,,Shymkent,HR,7,56,2023-08-18
28,Female,4148.0,Almaty,IT,5,74,2023-08-19
45,Female,4631.0,,Finance,10,52,2023-08-20
42,Male,2041.0,Almaty,HR,18,87,2023-08-21
40,Female,989.0,Shymkent,Finance,3,69,2023-08-22
48,Female,1780.0,,Finance,17,83,2023-08-23
47,Female,2498.0,Shymkent,IT,0,98,2023-08-24
59,Female,,Almaty,IT,12,93,2023-08-25
52,Female,3393.0,Shymkent,IT,13,93,2023-08-26
24,Male,,Shymkent,Finance,0,79,2023-08-27
33,Female,,Almaty,Finance,10,66,2023-08-28
43,Male,3126.0,,Finance,16,59,2023-08-29
19,Male,,Astana,IT,3,84,2023-08-30
18,Male,1695.0,Shymkent,Marketing,11,69,2023-08-31
29,Male,2474.0,Almaty,HR,9,67,2023-09-01
22,Female,3709.0,Shymkent,Marketing,5,94,2023-09-02
54,Male,1730.0,Almaty,Finance,0,93,2023-09-03
49,Male,,Almaty,Finance,6,76,2023-09-04
26,Female,3740.0,Astana,Marketing,15,98,2023-09-05
58,Female,1889.0,Astana,Finance,13,85,2023-09-06
52,Female,1735.0,Almaty,HR,19,72,2023-09-07
36,Male,3095.0,Shymkent,Finance,19,81,2023-09-08
33,Female,955.0,Astana,HR,5,59,2023-09-09
20,Female,1870.0,Shymkent,Marketing,4,60,2023-09-10
37,Male,2758.0,Astana,Marketing,17,87,2023-09-11
41,Female,3301.0,Astana,Finance,14,55,2023-09-12
50,Female,4630.0,Shymkent,HR,5,90,2023-09-13
41,Female,,,Finance,18,96,2023-09-14
28,Female,1439.0,Astana,IT,0,83,2023-09-15
25,Male,3038.0,Shymkent,IT,0,85,2023-09-16
53,Female,2402.0,Astana,IT,12,86,2023-09-17
55,Female,1241.0,Astana,IT,2,66,2023-09-18
57,Male,2136.0,Astana,Finance,9,89,2023-09-19
37,Female,4500.0,Shymkent,IT,2,89,2023-09-20
52,Male,1748.0,Almaty,HR,8,61,2023-09-21
42,Female,4173.0,Shymkent,Marketing,7,70,2023-09-22
52,Male,1259.0,Almaty,Marketing,2,89,2023-09-23
42,Male,1192.0,Astana,IT,12,68,2023-09-24
46,Male,,Almaty,IT,5,52,2023-09-25
35,Male,2587.0,Shymkent,IT,12,67,2023-09-26
35,Female,3057.0,Shymkent,Finance,19,68,2023-09-27
19,Male,1938.0,Astana,Marketing,19,96,2023-09-28
52,Female,4608.0,Almaty,IT,11,55,2023-09-29
33,Male,3254.0,Astana,HR,12,65,2023-09-30
58,Male,2266.0,Astana,IT,1,57,2023-10-01
53,Male,4474.0,Shymkent,Marketing,15,97,2023-10-02
50,Female,2177.0,Almaty,IT,5,67,2023-10-03
21,Male,3397.0,,Marketing,18,97,2023-10-04
50,Female,941.0,Almaty,IT,12,92,2023-10-05
31,Female,3459.0,Almaty,HR,16,88,2023-10-06
38,Female,1639.0,Astana,IT,8,98,2023-10-07
37,Female,4418.0,Astana,HR,16,98,2023-10-08
25,Female,4717.0,Shymkent,HR,1,61,2023-10-09
24,Female,1395.0,Astana,IT,18,94,2023-10-10
20,Female,2704.0,Astana,HR,18,59,2023-10-11
34,Female,1080.0,,Finance,6,56,2023-10-12
50,Female,1223.0,Shymkent,IT,9,95,2023-10-13
29,Male,2550.0,Shymkent,IT,9,50,2023-10-14
39,Male,,Astana,HR,19,98,2023-10-15
39,Male,4888.0,Astana,HR,8,85,2023-10-16
47,Male,4978.0,Shymkent,IT,16,70,2023-10-17
55,Male,3746.0,,Finance,14,86,2023-10-18
55,Female,2249.0,Shymkent,HR,1,73,2023-10-19
25,Female,3131.0,Astana,HR,3,74,2023-10-20
44,Female,3020.0,,Marketing,18,56,2023-10-21
44,Female,4589.0,Almaty,Finance,16,91,2023-10-22
51,Female,3610.0,Astana,Finance,4,66,2023-10-23
38,Female,2331.0,Astana,IT,6,78,2023-10-24
47,Female,3790.0,Astana,Finance,17,79,2023-10-25
50,Male,1943.0,Shymkent,IT,6,56,2023-10-26
45,Male,1733.0,,Marketing,16,82,2023-10-27
50,Male,2260.0,Shymkent,Finance,6,56,2023-10-28
22,Male,3523.0,Almaty,HR,3,73,2023-10-29
36,Female,3312.0,Almaty,Marketing,7,60,2023-10-30
21,Female,1085.0,Shymkent,IT,12,58,2023-10-31
52,Female,1064.0,Shymkent,Marketing,3,61,2023-11-01
34,Male,3167.0,Shymkent,IT,5,84,2023-11-02
45,Female,4247.0,Astana,Marketing,4,53,2023-11-03
47,Female,2562.0,Almaty,IT,11,85,2023-11-04
46,Female,3848.0,Shymkent,Finance,3,77,2023-11-05
23,Male,3181.0,Astana,HR,8,62,2023-11-06
52,Female,3069.0,,IT,3,72,2023-11-07
58,Male,840.0,Astana,Marketing,18,68,2023-11-08
54,Male,867.0,Almaty,IT,13,91,2023-11-09
41,Male,1787.0,Astana,IT,4,86,2023-11-10
46,Male,4808.0,Almaty,IT,17,88,2023-11-11
48,Female,,Almaty,Marketing,9,73,2023-11-12
52,Male,3324.0,Astana,HR,18,65,2023-11-13
50,Male,1885.0,Shymkent,Finance,11,82,2023-11-14
38,Female,3279.0,Almaty,HR,17,61,2023-11-15
49,Female,2493.0,Shymkent,IT,16,83,2023-11-16
40,Male,3115.0,Astana,Marketing,10,56,2023-11-17
50,Female,1578.0,Shymkent,HR,2,60,2023-11-18
20,Male,2385.0,Shymkent,IT,16,80,2023-11-19
35,Male,2292.0,Shymkent,Finance,0,78,2023-11-20
42,Male,,Shymkent,Finance,14,62,2023-11-21
59,Male,2148.0,Shymkent,Finance,8,80,2023-11-22
48,Female,2099.0,Almaty,IT,14,51,2023-11-23
20,Male,4740.0,Almaty,Marketing,2,88,2023-11-24
57,Female,2786.0,Almaty,HR,18,64,2023-11-25
41,Female,2844.0,Astana,Finance,12,60,2023-11-26
49,Female,4316.0,Shymkent,IT,11,83,2023-11-27
39,Female,1858.0,Almaty,IT,19,88,2023-11-28
40,Male,1776.0,Astana,HR,0,53,2023-11-29
19,Female,1527.0,,Finance,16,60,2023-11-30
44,Male,3327.0,Almaty,IT,12,78,2023-12-01
59,Female,,Shymkent,HR,0,51,2023-12-02
19,Female,,Astana,Marketing,9,65,2023-12-03
43,Male,2247.0,Shymkent,Marketing,14,88,2023-12-04
34,Male,3179.0,Shymkent,Marketing,6,62,2023-12-05
57,Male,4459.0,Almaty,Finance,17,86,2023-12-06
50,Female,1326.0,Shymkent,HR,15,66,2023-12-07
26,Female,2696.0,Astana,HR,13,70,2023-12-08
56,Male,2873.0,Shymkent,IT,17,93,2023-12-09
46,Male,1205.0,Shymkent,IT,6,68,2023-12-10
59,Male,2373.0,Shymkent,IT,16,56,2023-12-11
43,Male,4540.0,Almaty,HR,17,87,2023-12-12
52,Female,2646.0,Astana,IT,11,57,2023-12-13
42,Male,2278.0,Almaty,HR,7,62,2023-12-14
41,Male,3195.0,Almaty,HR,1,86,2023-12-15
30,Male,1571.0,Almaty,Marketing,6,51,2023-12-16
24,Male,1378.0,Almaty,IT,3,90,2023-12-17
53,Female,3701.0,Almaty,Marketing,17,60,2023-12-18
37,Male,993.0,Astana,Finance,5,73,2023-12-19
18,Female,2807.0,Shymkent,Finance,8,55,2023-12-20
25,Male,1985.0,Almaty,Finance,8,75,2023-12-21
33,Male,3194.0,Almaty,HR,13,56,2023-12-22
31,Female,,Astana,HR,7,88,2023-12-23
29,Male,2592.0,Astana,HR,18,68,2023-12-24
40,Female,1910.0,Shymkent,IT,2,55,2023-12-25
32,Female,4805.0,Astana,Marketing,17,92,2023-12-26
45,Male,3061.0,Shymkent,HR,4,78,2023-12-27
51,Female,4536.0,Almaty,Marketing,13,92,2023-12-28
19,Female,4593.0,Almaty,Marketing,3,88,2023-12-29
49,Female,,Shymkent,Marketing,6,51,2023-12-30
40,Female,1529.0,Astana,IT,19,68,2023-12-31
39,Female,4251.0,Shymkent,IT,11,53,2024-01-01
42,Female,2940.0,Astana,Finance,1,55,2024-01-02
39,Female,2444.0,Almaty,Finance,10,98,2024-01-03
39,Female,3600.0,Astana,Marketing,13,86,2024-01-04
59,Male,941.0,Shymkent,Finance,15,77,2024-01-05
23,Male,2255.0,Shymkent,Marketing,19,79,2024-01-06
32,Female,2896.0,Almaty,IT,5,56,2024-01-07
