age,gender,salary,city,department,experience,score,date
54,Male,2125.0,Astana,IT,3,58,2024-01-08
50,Female,,Astana,IT,14,74,2024-01-09
25,Female,,Astana,HR,0,82,2024-01-10
22,Male,1140.0,Almaty,Marketing,6,50,2024-01-11
56,Female,4628.0,Astana,IT,11,55,2024-01-12
21,Female,2768.0,Shymkent,Marketing,9,67,2024-01-13
23,Female,,Astana,Finance,4,59,2024-01-14
49,Female,3229.0,Almaty,Finance,11,77,2024-01-15
47,Male,2600.0,Astana,IT,17,60,2024-01-16
52,Female,1655.0,Astana,Marketing,9,82,2024-01-17
57,Female,,Shymkent,IT,5,50,2024-01-18
33,Female,,Astana,Finance,11,62,2024-01-19
30,Male,,Shymkent,IT,6,86,2024-01-20
59,Female,982.0,Shymkent,Marketing,17,69,2024-01-21
47,Male,3912.0,,Finance,1,50,2024-01-22
36,Male,2317.0,,HR,9,52,2024-01-23
34,Female,2156.0,Shymkent,Finance,14,67,2024-01-24
36,Female,2974.0,Almaty,HR,11,90,2024-01-25
45,Male,,Shymkent,IT,16,63,2024-01-26
43,Female,4428.0,Almaty,IT,3,80,2024-01-27
54,Male,4896.0,Astana,Marketing,6,76,2024-01-28
43,Male,4039.0,Almaty,HR,8,66,2024-01-29
40,Female,,Shymkent,IT,18,95,2024-01-30
26,Female,818.0,Almaty,HR,6,78,2024-01-31
29,Male,4203.0,Shymkent,IT,1,85,2024-02-01
18,Male,3804.0,Astana,Finance,5,86,2024-02-02
18,Male,1932.0,Almaty,IT,17,75,2024-02-03
51,Male,4139.0,Astana,Marketing,5,66,2024-02-04
49,Female,4111.0,Shymkent,Finance,12,71,2024-02-05
42,Female,4172.0,Shymkent,Marketing,18,74,2024-02-06
57,Female,1787.0,Astana,Finance,1,51,2024-02-07
18,Female,4121.0,Almaty,HR,11,71,2024-02-08
33,Female,973.0,Almaty,Marketing,14,54,2024-02-09
56,Male,4541.0,Shymkent,IT,13,53,2024-02-10
22,Female,3852.0,Astana,HR,5,85,2024-02-11
39,Female,1526.0,Astana,IT,17,55,2024-02-12
46,Female,4560.0,Almaty,Finance,4,70,2024-02-13
20,Female,,Almaty,Finance,17,62,2024-02-14
29,Female,4833.0,Almaty,IT,2,86,2024-02-15
43,Male,1789.0,Astana,IT,2,74,2024-02-16
33,Male,,Almaty,HR,9,75,2024-02-17
54,Male,3486.0,Almaty,IT,18,88,2024-02-18
39,Female,1219.0,Shymkent,Marketing,2,69,2024-02-19
46,Male,1393.0,Almaty,Marketing,11,82,2024-02-20
31,Male,,,IT,15,63,2024-02-21
45,Female,3259.0,Astana,Marketing,16,85,2024-02-22
22,Female,1735.0,Astana,IT,6,66,2024-02-23
47,Female,,Shymkent,HR,12,70,2024-02-24
22,Male,1131.0,Almaty,Marketing,1,95,2024-02-25
29,Male,4249.0,Shymkent,Marketing,3,65,2024-02-26
33,Female,3502.0,Astana,IT,9,95,2024-02-27
43,Female,4806.0,Shymkent,Marketing,6,65,2024-02-28
43,Male,4668.0,Astana,Finance,16,69,2024-02-29
38,Male,1001.0,Shymkent,HR,19,78,2024-03-01
56,Female,3297.0,Shymkent,HR,5,77,2024-03-02
53,Female,2642.0,Almaty,Marketing,18,57,2024-03-03
50,Male,2666.0,Shymkent,Marketing,4,73,2024-03-04
47,Female,2796.0,Almaty,Finance,9,52,2024-03-05
54,Male,1709.0,Almaty,Finance,8,74,2024-03-06
40,Male,3989.0,Almaty,Marketing,12,68,2024-03-07
27,Male,,Almaty,Marketing,18,82,2024-03-08
22,Male,,Shymkent,Finance,5,51,2024-03-09
53,Female,3301.0,Astana,IT,3,64,2024-03-10
51,Female,3514.0,Astana,Finance,2,71,2024-03-11
48,Male,4385.0,Astana,IT,2,59,2024-03-12
27,Male,2428.0,Shymkent,HR,3,67,2024-03-13
36,Male,1186.0,Almaty,HR,4,71,2024-03-14
49,Male,4221.0,Astana,Finance,7,95,2024-03-15
18,Male,4808.0,Shymkent,IT,15,98,2024-03-16
22,Female,,Almaty,Finance,2,76,2024-03-17
21,Female,3266.0,Astana,Finance,11,62,2024-03-18
33,Female,3082.0,Almaty,IT,7,82,2024-03-19
41,Female,2656.0,Astana,Finance,12,54,2024-03-20
33,Male,2798.0,Astana,HR,3,75,2024-03-21
19,Male,2036.0,Astana,Marketing,13,62,2024-03-22
45,Male,4944.0,Almaty,Marketing,13,76,2024-03-23
49,Male,,Shymkent,Finance,12,63,2024-03-24
44,Male,2231.0,Almaty,IT,5,73,2024-03-25
37,Female,2619.0,,IT,16,52,2024-03-26
41,Male,3124.0,,HR,3,96,2024-03-27
29,Female,1930.0,Shymkent,IT,7,98,2024-03-28
52,Female,3458.0,Almaty,IT,16,79,2024-03-29
50,Female,4300.0,Shymkent,HR,2,84,2024-03-30
50,Female,1174.0,Shymkent,Finance,16,97,2024-03-31
54,Male,2920.0,Almaty,Marketing,8,63,2024-04-01
29,Female,4820.0,Astana,HR,1,61,2024-04-02
20,Female,,Shymkent,Finance,12,77,2024-04-03
18,Female,4505.0,Almaty,HR,19,93,2024-04-04
50,Male,,Shymkent,Finance,1,78,2024-04-05
57,Male,4235.0,Astana,HR,19,92,2024-04-06
27,Male,2689.0,Almaty,Finance,10,66,2024-04-07
46,Female,,,HR,14,89,2024-04-08
30,Female,2274.0,Almaty,Finance,10,98,2024-04-09
29,Male,3042.0,Astana,HR,2,70,2024-04-10
48,Female,4043.0,,Marketing,2,72,2024-04-11
19,Male,3934.0,Almaty,Marketing,11,69,2024-04-12
52,Male,2870.0,Shymkent,IT,4,60,2024-04-13
40,Female,1159.0,Shymkent,Finance,19,83,2024-04-14
34,Female,2841.0,Astana,HR,6,59,2024-04-15
43,Female,1941.0,Almaty,Finance,6,59,2024-04-16
25,Female,,Shymkent,Marketing,12,92,2024-04-17
46,Male,4800.0,Almaty,Finance,8,55,2024-04-18
43,Male,2743.0,Almaty,HR,12,85,2024-04-19
27,Male,4161.0,Astana,Finance,11,73,2024-04-20
43,Male,3780.0,Almaty,HR,12,61,2024-04-21
51,Male,806.0,Almaty,Marketing,9,92,2024-04-22
58,Female,4067.0,,Marketing,0,72,2024-04-23
24,Male,2391.0,Astana,Marketing,7,76,2024-04-24
21,Male,4064.0,Almaty,IT,15,94,2024-04-25
28,Male,3406.0,Shymkent,Marketing,12,86,2024-04-26
46,Female,4019.0,Astana,Finance,2,55,2024-04-27
53,Female,4073.0,Astana,IT,2,50,2024-04-28
42,Female,1713.0,Shymkent,Marketing,4,55,2024-04-29
38,Female,2811.0,Shymkent,Finance,10,99,2024-04-30
53,Male,2242.0,Shymkent,Finance,6,71,2024-05-01
27,Male,3854.0,Shymkent,Finance,9,90,2024-05-02
54,Female,4346.0,Shymkent,HR,9,73,2024-05-03
26,Female,,Almaty,IT,19,74,2024-05-04
41,Male,2629.0,Almaty,Finance,1,64,2024-05-05
52,Male,1375.0,,HR,2,75,2024-05-06
52,Female,,Almaty,Marketing,7,57,2024-05-07
53,Female,4559.0,Almaty,Finance,10,73,2024-05-08
35,Female,4499.0,Almaty,HR,12,97,2024-05-09
56,Female,2263.0,Shymkent,Finance,6,87,2024-05-10
49,Male,4075.0,Astana,IT,12,55,2024-05-11
41,Male,,Astana,IT,1,84,2024-05-12
40,Male,2700.0,Astana,Marketing,5,91,2024-05-13
49,Female,2257.0,Astana,Finance,8,50,2024-05-14
54,Female,2199.0,,HR,19,95,2024-05-15
29,Male,4215.0,Almaty,Marketing,1,85,2024-05-16
30,Male,1242.0,Shymkent,Finance,17,61,2024-05-17
40,Male,,Astana,Marketing,15,87,2024-05-18
42,Male,1978.0,Almaty,HR,11,60,2024-05-19
52,Female,2057.0,Almaty,Marketing,6,61,2024-05-20
58,Male,4434.0,Shymkent,Marketing,6,91,2024-05-21
47,Male,2641.0,Shymkent,Marketing,16,99,2024-05-22
34,Male,3109.0,Shymkent,Finance,12,88,2024-05-23
37,Male,1710.0,Almaty,HR,10,56,2024-05-24
42,Male,4809.0,Almaty,IT,5,60,2024-05-25
39,Male,2969.0,Shymkent,Finance,13,85,2024-05-26
30,Male,2972.0,,IT,5,80,2024-05-27
36,Female,923.0,Shymkent,IT,5,82,2024-05-28
53,Female,3958.0,Shymkent,Finance,1,62,2024-05-29
29,Female,1585.0,Shymkent,Finance,19,67,2024-05-30
58,Female,3216.0,Shymkent,HR,14,90,2024-05-31
36,Male,1596.0,Almaty,HR,16,73,2024-06-01
29,Female,4972.0,Astana,Marketing,7,58,2024-06-02
26,Female,4954.0,Shymkent,IT,4,80,2024-06-03
24,Male,2736.0,Astana,HR,16,90,2024-06-04
45,Male,2956.0,Astana,Marketing,19,59,2024-06-05
31,Female,4607.0,Astana,HR,0,51,2024-06-06
48,Female,2101.0,Shymkent,Finance,17,87,2024-06-07
36,Male,4963.0,Almaty,HR,14,64,2024-06-08
33,Female,3940.0,Shymkent,IT,4,52,2024-06-09
22,Male,4036.0,Astana,HR,6,92,2024-06-10
52,Male,3152.0,Astana,IT,17,80,2024-06-11
29,Male,2732.0,Almaty,Finance,5,55,2024-06-12
42,Male,3521.0,Shymkent,IT,4,52,2024-06-13
38,Female,1164.0,Astana,HR,18,60,2024-06-14
53,Male,3190.0,Almaty,Marketing,9,64,2024-06-15
40,Male,,,Finance,14,94,2024-06-16
33,Female,2177.0,Almaty,HR,9,77,2024-06-17
56,Male,2239.0,Almaty,Finance,15,59,2024-06-18
59,Female,3980.0,Shymkent,Finance,11,87,2024-06-19
56,Female,1140.0,Astana,HR,17,96,2024-06-20
31,Female,3789.0,Shymkent,HR,0,99,2024-06-21
48,Male,,Astana,Marketing,15,99,2024-06-22
22,Female,2356.0,Shymkent,Finance,5,56,2024-06-23
52,Female,1099.0,,Finance,2,64,2024-06-24
40,Male,938.0,Shymkent,HR,1,67,2024-06-25
46,Female,1158.0,Almaty,IT,1,67,2024-06-26
28,Female,2322.0,Astana,HR,12,90,2024-06-27
35,Female,4256.0,Astana,Finance,8,73,2024-06-28
29,Female,2427.0,Almaty,HR,15,51,2024-06-29
26,Female,2103.0,Shymkent,Marketing,4,89,2024-06-30
27,Male,1934.0,Astana,IT,6,69,2024-07-01
34,Female,2986.0,Astana,HR,12,83,2024-07-02
55,Female,3970.0,Shymkent,Marketing,19,92,2024-07-03
24,Male,4635.0,Almaty,Finance,12,75,2024-07-04
30,Male,2951.0,Shymkent,HR,6,56,2024-07-05
57,Male,2037.0,Shymkent,Finance,9,87,2024-07-06
59,Female,4535.0,Shymkent,Marketing,14,79,2024-07-07
26,Male,3634.0,Astana,Finance,5,91,2024-07-08
44,Female,1798.0,Almaty,Marketing,4,54,2024-07-09
19,Female,3367.0,,Marketing,1,60,2024-07-10
22,Male,,Shymkent,Marketing,14,50,2024-07-11
46,Male,1456.0,Astana,HR,15,83,2024-07-12
54,Female,,Shymkent,Finance,18,50,2024-07-13
55,Male,3011.0,Astana,Finance,8,68,2024-07-14
36,Female,2709.0,Astana,IT,18,51,2024-07-15
25,Male,4530.0,Astana,IT,6,70,2024-07-16
18,Male,2846.0,Astana,IT,3,69,2024-07-17
39,Male,3962.0,Almaty,IT,2,72,2024-07-18
34,Female,,,Finance,19,70,2024-07-19
24,Male,1066.0,Astana,Marketing,10,73,2024-07-20
42,Female,,Shymkent,Marketing,0,53,2024-07-21
21,Female,,Shymkent,HR,5,61,2024-07-22
53,Female,4430.0,Almaty,Marketing,10,71,2024-07-23
23,Female,4011.0,Shymkent,Finance,0,69,2024-07-24
48,Male,3093.0,Astana,Finance,6,67,2024-07-25
36,Female,,Shymkent,Finance,5,50,2024-07-26
56,Female,4629.0,Almaty,HR,13,79,2024-07-27
44,Male,2310.0,Shymkent,IT,1,82,2024-07-28
27,Female,1275.0,Shymkent,Marketing,3,73,2024-07-29
43,Male,,Almaty,Finance,10,63,2024-07-30
36,Female,2007.0,Almaty,Finance,14,85,2024-07-31
56,Male,2760.0,Astana,IT,17,54,2024-08-01
20,Female,1357.0,Shymkent,Finance,0,60,2024-08-02
30,Male,1682.0,Astana,Marketing,2,73,2024-08-03
45,Female,2994.0,Shymkent,HR,2,80,2024-08-04
37,Female,3467.0,Shymkent,Finance,6,62,2024-08-05
45,Male,2410.0,Astana,Marketing,0,65,2024-08-06
25,Male,4288.0,Shymkent,Finance,10,73,2024-08-07
58,Male,3254.0,,IT,5,62,2024-08-08
56,Male,2746.0,Shymkent,Finance,19,73,2024-08-09
18,Female,3608.0,Almaty,Finance,2,75,2024-08-10
20,Female,4625.0,Astana,HR,18,51,2024-08-11
30,Male,4336.0,Almaty,IT,1,65,2024-08-12
45,Female,4602.0,,IT,17,87,2024-08-13
42,Male,4977.0,Astana,HR,11,95,2024-08-14
50,Male,2770.0,Shymkent,Finance,9,50,2024-08-15
55,Female,4622.0,Astana,Marketing,4,98,2024-08-16
23,Female,3619.0,Almaty,IT,8,60,2024-08-17
49,Female,1702.0,Almaty,IT,1,84,2024-08-18
38,Female,1164.0,Almaty,Finance,1,92,2024-08-19
33,Female,3919.0,Astana,Finance,5,78,2024-08-20
38,Female,,Almaty,IT,9,86,2024-08-21
28,Female,2663.0,,Finance,17,66,2024-08-22
54,Male,,,Marketing,11,88,2024-08-23
53,Male,3184.0,Almaty,IT,3,91,2024-08-24
52,Male,4735.0,Astana,Marketing,16,77,2024-08-25
36,Male,3290.0,Almaty,Marketing,14,78,2024-08-26
37,Male,1742.0,Shymkent,Finance,5,92,2024-08-27
35,Female,2524.0,Astana,Marketing,15,52,2024-08-28
58,Male,3134.0,,Finance,16,59,2024-08-29
31,Male,3567.0,Astana,HR,2,91,2024-08-30
32,Male,1937.0,Shymkent,Finance,9,63,2024-08-31
48,Male,3327.0,Astana,Marketing,4,61,2024-09-01
18,Male,4917.0,Almaty,HR,13,96,2024-09-02
20,Male,4220.0,Almaty,Finance,12,91,2024-09-03
33,Male,4706.0,Almaty,Marketing,5,79,2024-09-04
40,Female,4437.0,Astana,IT,11,81,2024-09-05
28,Female,3753.0,Almaty,IT,7,81,2024-09-06
29,Male,,Astana,Finance,4,91,2024-09-07
27,Female,1076.0,Almaty,Finance,14,81,2024-09-08
49,Female,2799.0,Shymkent,IT,15,75,2024-09-09
33,Female,2027.0,,Marketing,0,50,2024-09-10
25,Female,4552.0,,Marketing,15,91,2024-09-11
55,Male,4535.0,Shymkent,Marketing,4,51,2024-09-12
29,Female,1495.0,Astana,Finance,2,66,2024-09-13
41,Female,,Almaty,HR,19,79,2024-09-14
45,Female,4952.0,Shymkent,HR,14,88,2024-09-15
25,Male,4034.0,Astana,HR,12,56,2024-09-16
45,Male,4914.0,Shymkent,HR,15,76,2024-09-17
53,Male,3111.0,Shymkent,HR,10,58,2024-09-18
43,Male,3641.0,Astana,Finance,1,71,2024-09-19
25,Male,4359.0,Astana,Finance,5,83,2024-09-20
45,Male,,Almaty,HR,5,95,2024-09-21
45,Male,1341.0,Almaty,Finance,13,98,2024-09-22
54,Female,3494.0,Shymkent,Finance,10,50,2024-09-23
58,Female,1888.0,Shymkent,HR,7,58,2024-09-24
53,Female,4163.0,Almaty,Marketing,7,69,2024-09-25
44,Male,824.0,Almaty,Finance,0,68,2024-09-26
34,Male,2372.0,Astana,Marketing,6,85,2024-09-27
26,Male,,Almaty,Finance,5,89,2024-09-28
50,Male,,Almaty,Finance,7,94,2024-09-29
37,Male,3035.0,Shymkent,HR,18,53,2024-09-30
30,Female,,Almaty,Finance,19,58,2024-10-01
45,Female,3998.0,Shymkent,IT,7,90,2024-10-02
46,Male,1056.0,Almaty,IT,13,71,2024-10-03
30,Male,,Astana,HR,17,67,2024-10-04
52,Male,,Almaty,Marketing,15,61,2024-10-05
23,Male,3975.0,Almaty,Marketing,8,91,2024-10-06
35,Female,4406.0,Almaty,Marketing,14,92,2024-10-07
22,Male,,Shymkent,IT,9,88,2024-10-08
42,Male,1213.0,Astana,Marketing,15,58,2024-10-09
19,Male,2814.0,Almaty,Marketing,3,55,2024-10-10
27,Male,2181.0,Shymkent,HR,19,68,2024-10-11
47,Female,1898.0,Astana,Marketing,12,97,2024-10-12
22,Male,4226.0,Shymkent,IT,4,96,2024-10-13
50,Male,,Shymkent,IT,6,56,2024-10-14
18,Female,1709.0,Astana,IT,8,65,2024-10-15
35,Female,987.0,Almaty,HR,7,54,2024-10-16
49,Female,4844.0,Shymkent,HR,15,65,2024-10-17
28,Male,4556.0,,Finance,5,50,2024-10-18
38,Male,2815.0,Almaty,Marketing,15,86,2024-10-19
43,Female,2892.0,Almaty,HR,5,88,2024-10-20
42,Female,4444.0,Astana,IT,13,68,2024-10-21
39,Female,2930.0,Astana,IT,0,86,2024-10-22
44,Female,,Astana,HR,8,66,2024-10-23
30,Female,3222.0,,HR,12,75,2024-10-24
50,Female,2297.0,Shymkent,HR,18,71,2024-10-25
51,Male,2958.0,Shymkent,Finance,16,57,2024-10-26
58,Male,3355.0,Astana,IT,10,82,2024-10-27
52,Male,3142.0,Almaty,Finance,7,51,2024-10-28
18,Female,,Shymkent,Finance,4,79,2024-10-29
38,Female,2038.0,Astana,Marketing,9,96,2024-10-30
23,Female,1773.0,Shymkent,IT,6,69,2024-10-31
45,Female,4765.0,Shymkent,IT,9,67,2024-11-01
34,Female,,,HR,3,92,2024-11-02
22,Female,4501.0,Almaty,HR,8,59,2024-11-03
48,Male,3580.0,Shymkent,Marketing,13,73,2024-11-04
22,Male,2388.0,Astana,Finance,1,53,2024-11-05
55,Female,4678.0,Almaty,HR,8,86,2024-11-06
20,Male,3168.0,Shymkent,HR,0,53,2024-11-07
40,Female,1236.0,Almaty,IT,9,62,2024-11-08
54,Male,3628.0,Almaty,IT,9,74,2024-11-09
54,Female,,Almaty,HR,19,62,2024-11-10
27,Female,4658.0,Shymkent,IT,2,67,2024-11-11
27,Male,2104.0,Astana,Marketing,5,73,2024-11-12
36,Male,3184.0,Astana,HR,5,51,2024-11-13
34,Female,982.0,Astana,IT,1,97,2024-11-14
38,Female,,Almaty,Marketing,17,82,2024-11-15
31,Male,2387.0,Shymkent,IT,1,68,2024-11-16
26,Male,1459.0,Almaty,IT,11,58,2024-11-17
18,Female,959.0,,IT,4,77,2024-11-18
30,Male,4753.0,Astana,HR,19,84,2024-11-19
21,Female,1811.0,Shymkent,Finance,6,88,2024-11-20
18,Female,852.0,Almaty,IT,15,59,2024-11-21
57,Female,3107.0,Astana,Marketing,19,50,2024-11-22
49,Female,2028.0,Shymkent,HR,0,91,2024-11-23
51,Male,1835.0,Almaty,HR,0,70,2024-11-24
45,Male,4502.0,Almaty,Marketing,16,58,2024-11-25
48,Male,4845.0,Astana,IT,0,96,2024-11-26
25,Male,2064.0,Astana,Finance,19,64,2024-11-27
56,Male,,Almaty,IT,12,84,2024-11-28
43,Male,2609.0,Almaty,Marketing,8,54,2024-11-29
51,Male,3967.0,Astana,HR,14,90,2024-11-30
20,Female,4597.0,Almaty,Finance,2,71,2024-12-01
29,Male,3141.0,Astana,HR,13,90,2024-12-02
18,Male,4214.0,Almaty,Marketing,10,72,2024-12-03
22,Female,1617.0,Astana,IT,11,56,2024-12-04
47,Male,3237.0,Shymkent,Finance,12,72,2024-12-05
47,Male,1688.0,Astana,HR,12,93,2024-12-06
34,Female,1467.0,Astana,HR,0,74,2024-12-07
40,Male,3424.0,Shymkent,HR,9,76,2024-12-08
32,Male,1618.0,Almaty,IT,2,90,2024-12-09
54,Male,2988.0,Shymkent,Finance,3,55,2024-12-10
38,Female,1906.0,Astana,IT,15,83,2024-12-11
31,Male,3024.0,Almaty,IT,7,58,2024-12-12
19,Male,,Shymkent,IT,15,98,2024-12-13
28,Female,,Almaty,Marketing,16,82,2024-12-14
56,Male,4292.0,Almaty,Marketing,18,55,2024-12-15
55,Female,3248.0,Shymkent,Marketing,14,86,2024-12-16
51,Female,1270.0,Almaty,Finance,15,80,2024-12-17
55,Male,2748.0,Shymkent,IT,14,83,2024-12-18
51,Female,4699.0,Astana,IT,1,90,2024-12-19
35,Female,2810.0,Almaty,Marketing,10,78,2024-12-20
47,Male,4600.0,Astana,IT,0,63,2024-12-21
32,Female,4918.0,Astana,IT,14,85,2024-12-22
44,Female,4596.0,Almaty,HR,18,85,2024-12-23
51,Male,4788.0,Shymkent,IT,3,64,2024-12-24
55,Male,1034.0,Almaty,HR,10,57,2024-12-25
50,Male,1728.0,Astana,IT,4,75,2024-12-26
41,Female,4407.0,Astana,Finance,2,85,2024-12-27
32,Male,1322.0,Shymkent,Marketing,12,97,2024-12-28
47,Female,4323.0,Almaty,HR,9,70,2024-12-29
59,Female,,Astana,Marketing,10,77,2024-12-30
34,Female,2116.0,Astana,HR,17,53,2024-12-31
22,Female,3657.0,Astana,HR,1,65,2025-01-01
46,Female,1924.0,Shymkent,HR,6,71,2025-01-02
21,Female,3387.0,Astana,Finance,8,61,2025-01-03
27,Female,1823.0,Astana,IT,9,65,2025-01-04
34,Male,2178.0,Almaty,HR,17,89,2025-01-05
27,Male,4174.0,Almaty,Finance,6,87,2025-01-06
34,Female,,Astana,HR,6,91,2025-01-07
37,Female,1026.0,Astana,IT,2,86,2025-01-08
41,Male,1691.0,Almaty,HR,11,78,2025-01-09
22,Female,4872.0,Shymkent,Finance,6,67,2025-01-10
51,Male,3057.0,Shymkent,IT,16,59,2025-01-11
23,Male,3588.0,Shymkent,Finance,0,91,2025-01-12
19,Male,1196.0,Shymkent,IT,4,88,2025-01-13
30,Female,2878.0,Shymkent,IT,15,67,2025-01-14
28,Female,,Shymkent,Marketing,14,50,2025-01-15
40,Male,4693.0,Shymkent,Marketing,1,88,2025-01-16
33,Male,2805.0,Shymkent,Marketing,8,70,2025-01-17
48,Male,2816.0,Almaty,IT,6,50,2025-01-18
