age,gender,salary,city,department,experience,score,date
28,Male,3971.0,Shymkent,HR,3,64,2025-01-19
33,Male,3468.0,Shymkent,Finance,19,53,2025-01-20
25,Female,2678.0,Shymkent,Finance,17,69,2025-01-21
21,Male,1996.0,Astana,Finance,3,59,2025-01-22
57,Female,2572.0,Almaty,Marketing,12,72,2025-01-23
21,Male,961.0,Almaty,IT,0,90,2025-01-24
42,Female,4776.0,Almaty,Marketing,2,83,2025-01-25
20,Female,2551.0,Shymkent,HR,15,95,2025-01-26
49,Female,1575.0,Shymkent,IT,3,97,2025-01-27
20,Female,1739.0,Astana,Finance,15,82,2025-01-28
44,Female,4020.0,Almaty,Marketing,18,83,2025-01-29
46,Female,1339.0,Shymkent,Marketing,0,88,2025-01-30
49,Male,2261.0,Almaty,HR,4,59,2025-01-31
36,Female,1155.0,Astana,HR,18,69,2025-02-01
38,Male,4404.0,Astana,Marketing,10,50,2025-02-02
22,Female,4123.0,Astana,HR,12,62,2025-02-03
35,Female,,,Finance,19,50,2025-02-04
45,Male,2348.0,Shymkent,HR,4,54,2025-02-05
59,Female,2896.0,Shymkent,HR,3,65,2025-02-06
39,Male,2901.0,Astana,Marketing,3,64,2025-02-07
38,Male,,Shymkent,Marketing,3,98,2025-02-08
23,Male,2900.0,Astana,IT,3,77,2025-02-09
18,Male,4457.0,Almaty,IT,19,80,2025-02-10
22,Female,4396.0,Astana,Marketing,17,72,2025-02-11
58,Female,4548.0,Almaty,HR,17,97,2025-02-12
29,Male,3973.0,Astana,HR,15,94,2025-02-13
43,Female,2615.0,Shymkent,IT,8,92,2025-02-14
51,Female,4641.0,Shymkent,IT,17,66,2025-02-15
31,Male,2805.0,,IT,1,98,2025-02-16
43,Female,1474.0,Shymkent,Finance,3,83,2025-02-17
44,Male,1186.0,Shymkent,Finance,11,62,2025-02-18
26,Male,2958.0,Shymkent,IT,6,63,2025-02-19
43,Female,3461.0,Almaty,HR,14,60,2025-02-20
39,Female,2864.0,Shymkent,IT,6,77,2025-02-21
47,Female,4651.0,Almaty,Finance,16,91,2025-02-22
34,Male,4053.0,,HR,15,81,2025-02-23
43,Male,1539.0,Shymkent,Finance,18,84,2025-02-24
53,Female,2201.0,Shymkent,HR,8,80,2025-02-25
18,Female,4059.0,Shymkent,Finance,13,66,2025-02-26
25,Female,3077.0,Astana,HR,16,96,2025-02-27
52,Female,4704.0,,HR,4,58,2025-02-28
32,Male,4723.0,Almaty,HR,1,59,2025-03-01
39,Female,,Shymkent,HR,19,57,2025-03-02
31,Male,,Astana,Marketing,15,70,2025-03-03
43,Male,4558.0,Astana,Finance,13,62,2025-03-04
45,Female,3312.0,Astana,Finance,13,99,2025-03-05
40,Female,2951.0,Astana,Marketing,0,54,2025-03-06
31,Female,4475.0,Astana,HR,2,55,2025-03-07
41,Male,3545.0,Almaty,HR,6,79,2025-03-08
19,Female,4666.0,Almaty,Finance,14,80,2025-03-09
43,Female,4564.0,Almaty,Marketing,18,66,2025-03-10
31,Male,3022.0,Shymkent,HR,19,60,2025-03-11
24,Female,3592.0,Astana,HR,1,69,2025-03-12
20,Male,2497.0,Shymkent,HR,18,97,2025-03-13
40,Female,,Astana,IT,8,58,2025-03-14
35,Male,,Almaty,Marketing,18,51,2025-03-15
55,Female,2324.0,Shymkent,HR,4,86,2025-03-16
52,Female,832.0,Almaty,IT,17,50,2025-03-17
32,Male,4825.0,Astana,Marketing,15,53,2025-03-18
42,Male,3366.0,Astana,HR,3,85,2025-03-19
54,Female,3603.0,Astana,Finance,11,74,2025-03-20
45,Male,4696.0,Almaty,IT,6,52,2025-03-21
27,Male,4509.0,Astana,IT,13,58,2025-03-22
56,Male,1519.0,Almaty,HR,11,71,2025-03-23
34,Male,,Shymkent,HR,2,72,2025-03-24
56,Female,4518.0,Astana,IT,4,61,2025-03-25
39,Female,3007.0,Astana,Finance,16,59,2025-03-26
43,Male,3830.0,Astana,Finance,9,83,2025-03-27
42,Male,4375.0,Shymkent,Marketing,9,92,2025-03-28
34,Male,3916.0,Astana,HR,10,59,2025-03-29
30,Male,,Almaty,Finance,16,79,2025-03-30
37,Female,1443.0,Almaty,Marketing,4,71,2025-03-31
42,Female,994.0,Astana,Finance,12,55,2025-04-01
21,Male,4796.0,Astana,HR,9,99,2025-04-02
27,Male,1288.0,Shymkent,Marketing,8,51,2025-04-03
20,Male,3004.0,Shymkent,Marketing,16,79,2025-04-04
58,Female,3457.0,,Marketing,0,51,2025-04-05
35,Male,4076.0,Astana,Finance,3,81,2025-04-06
53,Female,1902.0,Shymkent,HR,3,91,2025-04-07
39,Male,2041.0,Shymkent,Marketing,17,65,2025-04-08
51,Female,1315.0,Almaty,IT,8,61,2025-04-09
25,Male,1192.0,Shymkent,HR,17,50,2025-04-10
57,Female,1430.0,,IT,13,57,2025-04-11
36,Male,4516.0,Almaty,IT,14,97,2025-04-12
59,Male,2647.0,Shymkent,Marketing,5,99,2025-04-13
58,Male,3455.0,Almaty,Marketing,9,62,2025-04-14
54,Female,1779.0,Astana,Finance,14,64,2025-04-15
23,Male,4202.0,Astana,Finance,3,93,2025-04-16
43,Female,4671.0,Shymkent,Finance,17,57,2025-04-17
51,Female,1077.0,Astana,HR,17,59,2025-04-18
23,Male,1032.0,Almaty,Finance,16,95,2025-04-19
54,Male,2352.0,,IT,11,54,2025-04-20
50,Male,4070.0,Shymkent,Finance,6,99,2025-04-21
39,Female,3209.0,Shymkent,Marketing,15,68,2025-04-22
38,Male,,Almaty,Finance,10,96,2025-04-23
23,Female,825.0,Shymkent,HR,13,87,2025-04-24
23,Female,1260.0,Astana,HR,2,60,2025-04-25
21,Male,4564.0,Shymkent,IT,18,92,2025-04-26
47,Male,,Almaty,HR,17,69,2025-04-27
28,Male,,,Finance,9,69,2025-04-28
47,Male,2794.0,Astana,Marketing,5,70,2025-04-29
48,Male,1290.0,Almaty,HR,12,67,2025-04-30
41,Male,1872.0,Astana,IT,9,99,2025-05-01
26,Female,3973.0,,Finance,17,59,2025-05-02
20,Female,1015.0,Shymkent,IT,19,83,2025-05-03
48,Female,2523.0,Almaty,HR,15,75,2025-05-04
57,Male,2392.0,Almaty,HR,5,79,2025-05-05
54,Female,3406.0,Shymkent,IT,12,58,2025-05-06
53,Female,958.0,Astana,Finance,3,95,2025-05-07
41,Female,,Shymkent,HR,13,80,2025-05-08
48,Female,3641.0,Almaty,Marketing,0,91,2025-05-09
23,Female,2576.0,Shymkent,HR,19,53,2025-05-10
19,Male,2852.0,Almaty,Finance,4,55,2025-05-11
37,Male,3095.0,Shymkent,HR,7,63,2025-05-12
45,Female,2496.0,Shymkent,IT,11,53,2025-05-13
28,Female,3793.0,Astana,HR,1,75,2025-05-14
21,Female,3269.0,Almaty,HR,11,96,2025-05-15
32,Male,2746.0,Astana,Finance,4,97,2025-05-16
23,Male,,Almaty,IT,4,88,2025-05-17
47,Female,3583.0,Shymkent,Finance,12,66,2025-05-18
55,Male,4444.0,Almaty,HR,8,68,2025-05-19
19,Male,3300.0,Astana,Marketing,9,98,2025-05-20
32,Female,4445.0,Astana,HR,0,55,2025-05-21
28,Male,3445.0,Astana,Finance,2,78,2025-05-22
25,Male,3149.0,Almaty,Marketing,17,60,2025-05-23
43,Female,2732.0,Astana,Finance,11,65,2025-05-24
22,Male,4094.0,Astana,Finance,2,79,2025-05-25
23,Male,2557.0,Astana,IT,8,74,2025-05-26
43,Female,1916.0,Shymkent,Marketing,1,89,2025-05-27
21,Male,3367.0,Shymkent,HR,2,60,2025-05-28
36,Male,,Almaty,Finance,13,56,2025-05-29
37,Female,1292.0,Almaty,HR,3,75,2025-05-30
50,Female,,Astana,IT,18,71,2025-05-31
37,Female,1419.0,Shymkent,IT,12,74,2025-06-01
29,Male,4032.0,Astana,Marketing,6,68,2025-06-02
18,Female,4623.0,Astana,IT,11,80,2025-06-03
43,Male,3180.0,Shymkent,IT,2,75,2025-06-04
31,Female,2346.0,Shymkent,HR,8,91,2025-06-05
55,Male,4363.0,Shymkent,IT,1,90,2025-06-06
54,Female,2405.0,Almaty,IT,8,85,2025-06-07
28,Female,4552.0,,Finance,11,72,2025-06-08
53,Female,2690.0,,IT,11,96,2025-06-09
30,Female,2075.0,Almaty,Finance,14,62,2025-06-10
20,Male,3543.0,Shymkent,IT,1,74,2025-06-11
50,Female,3293.0,Shymkent,IT,17,51,2025-06-12
23,Female,1156.0,Almaty,Marketing,12,51,2025-06-13
27,Male,1669.0,,Marketing,13,65,2025-06-14
22,Female,1685.0,Astana,Finance,4,58,2025-06-15
40,Male,2801.0,Almaty,IT,9,77,2025-06-16
27,Female,2083.0,Astana,HR,11,62,2025-06-17
19,Female,1419.0,Astana,Marketing,9,84,2025-06-18
30,Female,1682.0,Astana,HR,10,90,2025-06-19
57,Male,,Shymkent,Marketing,1,62,2025-06-20
19,Female,4442.0,Shymkent,Marketing,4,80,2025-06-21
37,Female,4225.0,Almaty,IT,6,70,2025-06-22
18,Female,,Shymkent,Marketing,5,81,2025-06-23
54,Male,1044.0,Astana,HR,2,83,2025-06-24
26,Male,3695.0,Shymkent,Marketing,12,57,2025-06-25
34,Female,1729.0,Almaty,Finance,2,90,2025-06-26
26,Male,1319.0,Shymkent,IT,5,97,2025-06-27
28,Female,4012.0,Astana,IT,10,51,2025-06-28
32,Female,3209.0,Astana,Finance,16,87,2025-06-29
41,Female,,Almaty,Finance,9,81,2025-06-30
55,Female,3325.0,Shymkent,Finance,11,89,2025-07-01
52,Female,4223.0,Shymkent,Marketing,16,77,2025-07-02
47,Female,2819.0,Shymkent,IT,3,86,2025-07-03
48,Female,,Astana,Finance,1,90,2025-07-04
22,Male,4471.0,Almaty,Marketing,10,50,2025-07-05
31,Male,3601.0,Shymkent,Finance,6,90,2025-07-06
28,Male,885.0,Astana,HR,1,59,2025-07-07
26,Male,3915.0,Astana,HR,17,53,2025-07-08
51,Male,3268.0,Astana,IT,3,84,2025-07-09
29,Male,,Shymkent,Marketing,7,59,2025-07-10
52,Male,2436.0,Shymkent,HR,19,96,2025-07-11
52,Female,4383.0,Shymkent,HR,13,60,2025-07-12
18,Female,4809.0,Shymkent,Marketing,11,63,2025-07-13
57,Female,,Shymkent,Finance,17,87,2025-07-14
39,Female,3018.0,Shymkent,Marketing,10,61,2025-07-15
46,Male,3017.0,Shymkent,Finance,7,94,2025-07-16
25,Male,3169.0,Shymkent,HR,1,66,2025-07-17
28,Female,4438.0,Shymkent,HR,14,65,2025-07-18
58,Female,3303.0,Astana,HR,8,84,2025-07-19
54,Male,1743.0,Shymkent,IT,18,51,2025-07-20
31,Female,3637.0,Almaty,IT,19,60,2025-07-21
47,Female,3460.0,Astana,IT,7,90,2025-07-22
52,Female,3736.0,,Marketing,18,52,2025-07-23
38,Female,4747.0,Almaty,HR,4,78,2025-07-24
54,Male,2476.0,Shymkent,HR,10,67,2025-07-25
22,Female,,Almaty,Marketing,14,69,2025-07-26
36,Female,4905.0,Almaty,IT,7,96,2025-07-27
31,Male,3587.0,Almaty,Marketing,18,63,2025-07-28
43,Male,2261.0,Almaty,IT,7,83,2025-07-29
21,Female,4118.0,Astana,HR,18,98,2025-07-30
42,Male,1466.0,Astana,Finance,17,80,2025-07-31
59,Female,2976.0,Almaty,IT,9,89,2025-08-01
42,Female,4543.0,Shymkent,HR,6,91,2025-08-02
35,Male,1400.0,Almaty,HR,8,67,2025-08-03
57,Female,3452.0,Astana,Finance,0,79,2025-08-04
25,Female,4624.0,Shymkent,HR,18,74,2025-08-05
56,Female,4706.0,Astana,HR,4,68,2025-08-06
57,Female,1779.0,Astana,IT,18,57,2025-08-07
31,Male,3251.0,Shymkent,IT,0,77,2025-08-08
49,Male,1428.0,Almaty,Finance,14,57,2025-08-09
55,Female,2429.0,Almaty,Finance,15,80,2025-08-10
50,Male,4496.0,Almaty,HR,6,52,2025-08-11
40,Female,4230.0,Almaty,IT,11,52,2025-08-12
32,Female,4474.0,Shymkent,Finance,7,93,2025-08-13
50,Female,4729.0,Shymkent,Finance,4,71,2025-08-14
42,Female,3565.0,Shymkent,Marketing,9,66,2025-08-15
34,Female,915.0,Astana,Finance,4,85,2025-08-16
50,Male,2803.0,Shymkent,HR,16,66,2025-08-17
19,Female,1492.0,Almaty,IT,4,63,2025-08-18
31,Male,3962.0,Astana,Finance,14,58,2025-08-19
57,Male,1905.0,Almaty,Marketing,12,79,2025-08-20
57,Female,,Almaty,IT,0,70,2025-08-21
56,Female,2961.0,,Finance,10,61,2025-08-22
23,Female,953.0,Shymkent,Marketing,0,86,2025-08-23
23,Female,,Almaty,Finance,10,81,2025-08-24
20,Female,4586.0,Almaty,IT,17,60,2025-08-25
24,Male,1864.0,Astana,IT,17,69,2025-08-26
25,Female,2713.0,Shymkent,IT,15,84,2025-08-27
59,Female,2016.0,Astana,HR,12,96,2025-08-28
32,Male,3201.0,,Finance,6,95,2025-08-29
46,Male,2572.0,Astana,HR,0,60,2025-08-30
50,Female,,Almaty,IT,15,57,2025-08-31
47,Male,3580.0,,Marketing,0,53,2025-09-01
56,Female,3671.0,Astana,Finance,16,76,2025-09-02
44,Male,,Almaty,HR,5,93,2025-09-03
53,Male,3435.0,Shymkent,Finance,1,89,2025-09-04
46,Female,,Shymkent,Marketing,16,87,2025-09-05
55,Male,4754.0,Astana,HR,5,96,2025-09-06
50,Male,3250.0,Almaty,IT,13,79,2025-09-07
54,Male,,Shymkent,HR,17,93,2025-09-08
44,Male,1499.0,Astana,Finance,5,97,2025-09-09
50,Male,2838.0,Astana,Finance,9,97,2025-09-10
21,Male,2979.0,Almaty,Finance,17,76,2025-09-11
39,Female,3638.0,Astana,Finance,8,70,2025-09-12
19,Female,,Shymkent,IT,7,69,2025-09-13
27,Male,,Almaty,HR,9,53,2025-09-14
22,Female,2222.0,,IT,16,60,2025-09-15
27,Female,3475.0,Shymkent,IT,5,62,2025-09-16
50,Female,3980.0,Shymkent,IT,13,58,2025-09-17
55,Male,4775.0,Astana,Finance,5,53,2025-09-18
30,Female,2191.0,Astana,Finance,6,61,2025-09-19
48,Male,4018.0,Shymkent,Finance,11,58,2025-09-20
53,Female,1414.0,Shymkent,HR,2,62,2025-09-21
41,Male,3771.0,,Marketing,13,97,2025-09-22
32,Male,4365.0,Almaty,Finance,18,75,2025-09-23
46,Female,4376.0,Astana,HR,15,87,2025-09-24
25,Female,1070.0,Astana,Finance,6,91,2025-09-25
22,Male,4866.0,Almaty,Finance,7,62,2025-09-26
46,Female,,Shymkent,IT,17,88,2025-09-27
21,Female,2190.0,,IT,12,77,2025-09-28
29,Female,4154.0,Shymkent,IT,8,68,2025-09-29
19,Male,4935.0,Almaty,HR,9,73,2025-09-30
44,Male,4407.0,Astana,Marketing,8,68,2025-10-01
48,Female,3383.0,Astana,Marketing,14,98,2025-10-02
53,Female,4873.0,Almaty,HR,19,62,2025-10-03
53,Female,3875.0,Astana,Finance,1,62,2025-10-04
43,Male,4706.0,Almaty,HR,12,77,2025-10-05
44,Male,1089.0,Astana,Finance,1,51,2025-10-06
22,Female,3280.0,Almaty,HR,18,59,2025-10-07
37,Female,,Astana,HR,1,71,2025-10-08
28,Female,1078.0,Shymkent,HR,2,62,2025-10-09
27,Female,3724.0,Shymkent,Marketing,5,58,2025-10-10
57,Female,1380.0,Shymkent,IT,2,82,2025-10-11
55,Female,1053.0,Astana,HR,9,63,2025-10-12
23,Male,1624.0,Astana,Marketing,5,97,2025-10-13
25,Female,4632.0,Shymkent,IT,15,69,2025-10-14
40,Male,1499.0,Shymkent,IT,16,64,2025-10-15
43,Female,2180.0,Almaty,HR,18,81,2025-10-16
29,Female,4696.0,Almaty,Finance,2,82,2025-10-17
43,Male,2473.0,Almaty,Finance,17,66,2025-10-18
30,Male,3527.0,Shymkent,Finance,6,73,2025-10-19
57,Male,3956.0,Shymkent,HR,8,79,2025-10-20
35,Male,4188.0,Shymkent,Finance,19,62,2025-10-21
42,Female,,Almaty,Marketing,11,96,2025-10-22
50,Male,1141.0,Astana,Marketing,4,97,2025-10-23
57,Female,2787.0,Shymkent,Marketing,2,65,2025-10-24
29,Male,4859.0,Astana,Marketing,10,51,2025-10-25
53,Female,3909.0,Astana,IT,3,66,2025-10-26
21,Female,4882.0,Astana,Marketing,4,81,2025-10-27
22,Female,3598.0,Almaty,Finance,0,92,2025-10-28
54,Female,4040.0,Astana,HR,17,57,2025-10-29
25,Female,2788.0,Shymkent,Finance,11,52,2025-10-30
59,Female,4214.0,Almaty,Marketing,12,61,2025-10-31
45,Male,2649.0,Shymkent,IT,8,69,2025-11-01
48,Female,1105.0,Shymkent,Marketing,1,65,2025-11-02
26,Male,4413.0,Almaty,HR,4,63,2025-11-03
46,Male,3549.0,Shymkent,Finance,12,65,2025-11-04
31,Female,1935.0,Shymkent,HR,15,98,2025-11-05
57,Male,1005.0,Almaty,HR,15,92,2025-11-06
58,Female,4250.0,Shymkent,HR,2,98,2025-11-07
39,Male,4611.0,Astana,Finance,3,82,2025-11-08
28,Female,4422.0,Shymkent,Marketing,10,79,2025-11-09
40,Male,4399.0,Astana,HR,13,61,2025-11-10
18,Female,3351.0,Shymkent,Finance,2,64,2025-11-11
54,Female,1109.0,,IT,15,67,2025-11-12
38,Female,3508.0,Almaty,Finance,14,77,2025-11-13
43,Female,2791.0,Shymkent,IT,9,72,2025-11-14
53,Male,1071.0,Almaty,Finance,8,63,2025-11-15
40,Female,4442.0,Shymkent,Marketing,10,79,2025-11-16
18,Male,4886.0,Almaty,HR,15,82,2025-11-17
57,Male,2622.0,Astana,Marketing,9,94,2025-11-18
32,Male,4073.0,Shymkent,Finance,16,64,2025-11-19
38,Female,1320.0,Astana,HR,18,56,2025-11-20
26,Male,1776.0,Astana,IT,1,64,2025-11-21
26,Male,4522.0,Shymkent,Finance,1,91,2025-11-22
27,Male,4351.0,Astana,HR,5,95,2025-11-23
43,Female,4905.0,Shymkent,IT,18,87,2025-11-24
58,Female,3573.0,Astana,IT,7,95,2025-11-25
52,Male,3352.0,Shymkent,Marketing,2,93,2025-11-26
42,Female,3632.0,Shymkent,Finance,13,60,2025-11-27
43,Female,4707.0,Almaty,IT,15,78,2025-11-28
28,Male,952.0,Shymkent,HR,0,80,2025-11-29
55,Male,3764.0,Shymkent,IT,2,74,2025-11-30
19,Female,3716.0,Astana,IT,17,73,2025-12-01
24,Male,3600.0,Shymkent,Marketing,8,68,2025-12-02
35,Female,2552.0,Almaty,Marketing,5,51,2025-12-03
44,Female,3410.0,Astana,HR,0,71,2025-12-04
51,Female,4675.0,Astana,Marketing,9,69,2025-12-05
44,Female,1904.0,Almaty,IT,5,82,2025-12-06
34,Female,,Astana,IT,11,57,2025-12-07
41,Female,4999.0,Astana,Marketing,3,74,2025-12-08
42,Male,4654.0,Astana,IT,12,95,2025-12-09
24,Male,4294.0,,IT,16,58,2025-12-10
23,Female,2714.0,Almaty,HR,7,83,2025-12-11
41,Female,3872.0,Almaty,Marketing,19,72,2025-12-12
50,Female,1806.0,Astana,IT,2,54,2025-12-13
46,Male,1206.0,Astana,Marketing,11,74,2025-12-14
39,Female,966.0,Almaty,HR,6,57,2025-12-15
43,Male,1308.0,Almaty,Marketing,11,65,2025-12-16
45,Female,2461.0,Almaty,IT,1,97,2025-12-17
38,Female,4464.0,,Marketing,13,94,2025-12-18
24,Male,4289.0,Astana,IT,4,64,2025-12-19
34,Male,1480.0,,IT,8,50,2025-12-20
37,Female,3324.0,Almaty,IT,10,71,2025-12-21
58,Female,2920.0,Astana,HR,4,52,2025-12-22
37,Female,,Almaty,Marketing,2,87,2025-12-23
39,Male,,Astana,HR,16,63,2025-12-24
45,Male,3092.0,Almaty,Marketing,1,85,2025-12-25
57,Male,2338.0,,HR,0,67,2025-12-26
24,Male,4208.0,,Finance,6,96,2025-12-27
18,Male,1360.0,Shymkent,IT,13,90,2025-12-28
49,Male,1899.0,Almaty,IT,4,67,2025-12-29
30,Female,2703.0,Astana,HR,18,52,2025-12-30
47,Female,974.0,Astana,Finance,10,59,2025-12-31
40,Male,2956.0,Almaty,IT,1,98,2026-01-01
36,Female,,Astana,Marketing,7,88,2026-01-02
49,Female,4960.0,Almaty,HR,8,96,2026-01-03
47,Male,4720.0,Astana,IT,2,50,2026-01-04
46,Female,2297.0,Almaty,IT,1,76,2026-01-05
46,Male,4654.0,Astana,HR,6,76,2026-01-06
47,Male,3971.0,Almaty,HR,4,60,2026-01-07
33,Female,,Astana,Marketing,4,98,2026-01-08
57,Male,1951.0,Shymkent,Marketing,19,54,2026-01-09
36,Male,1168.0,Astana,IT,12,56,2026-01-10
35,Male,842.0,Almaty,IT,19,68,2026-01-11
18,Male,2707.0,Shymkent,HR,5,78,2026-01-12
31,Male,4290.0,Astana,IT,19,64,2026-01-13
19,Male,3335.0,Shymkent,IT,17,84,2026-01-14
45,Male,4973.0,Astana,HR,1,96,2026-01-15
47,Male,,Shymkent,IT,5,86,2026-01-16
55,Female,2624.0,Almaty,IT,8,61,2026-01-17
21,Female,2093.0,,Finance,2,79,2026-01-18
18,Female,4186.0,Astana,Marketing,0,69,2026-01-19
25,Male,3772.0,Almaty,HR,0,86,2026-01-20
46,Male,4722.0,Shymkent,Finance,18,52,2026-01-21
56,Female,1792.0,Almaty,Marketing,4,58,2026-01-22
20,Female,3186.0,Almaty,Marketing,12,90,2026-01-23
49,Female,3040.0,Shymkent,Marketing,18,88,2026-01-24
27,Male,2276.0,Almaty,Finance,11,75,2026-01-25
27,Female,4207.0,Astana,Finance,15,51,2026-01-26
36,Female,1189.0,Astana,Marketing,18,72,2026-01-27
51,Male,1799.0,,IT,2,72,2026-01-28
50,Female,2655.0,Almaty,IT,11,70,2026-01-29
