age,gender,salary,city,department,experience,score,date
40,Male,1458.0,Astana,Finance,4,65,2026-01-30
45,Male,3563.0,Astana,Finance,1,58,2026-01-31
49,Male,4463.0,Astana,Finance,6,62,2026-02-01
24,Female,2281.0,Astana,Marketing,12,77,2026-02-02
46,Female,4531.0,Astana,IT,14,76,2026-02-03
25,Male,1251.0,Astana,Finance,2,66,2026-02-04
18,Female,3275.0,Almaty,Finance,19,87,2026-02-05
20,Female,4022.0,Astana,HR,4,85,2026-02-06
41,Female,2337.0,Astana,Marketing,7,50,2026-02-07
40,Female,3893.0,Shymkent,HR,0,67,2026-02-08
25,Male,1682.0,Almaty,IT,7,58,2026-02-09
54,Female,4868.0,Almaty,HR,17,62,2026-02-10
20,Male,3366.0,Almaty,HR,19,89,2026-02-11
50,Male,4077.0,Almaty,HR,15,94,2026-02-12
45,Female,1174.0,Astana,Marketing,17,64,2026-02-13
25,Male,4497.0,Astana,IT,19,92,2026-02-14
51,Female,3862.0,Shymkent,HR,11,93,2026-02-15
52,Female,4050.0,Shymkent,Marketing,12,95,2026-02-16
49,Male,912.0,Almaty,IT,12,53,2026-02-17
41,Male,3997.0,Shymkent,Finance,9,82,2026-02-18
31,Male,3178.0,,HR,6,73,2026-02-19
49,Male,2724.0,Almaty,IT,13,85,2026-02-20
33,Female,939.0,Almaty,HR,15,90,2026-02-21
21,Female,2224.0,Shymkent,Finance,14,59,2026-02-22
54,Female,3749.0,,IT,11,85,2026-02-23
38,Male,3968.0,Shymkent,Marketing,8,69,2026-02-24
31,Male,1316.0,Shymkent,IT,7,90,2026-02-25
48,Male,3416.0,Astana,Marketing,17,94,2026-02-26
35,Female,1687.0,Astana,IT,17,93,2026-02-27
24,Male,3904.0,Almaty,Marketing,12,60,2026-02-28
27,Female,849.0,Almaty,Finance,17,61,2026-03-01
24,Male,4751.0,Shymkent,Finance,14,67,2026-03-02
50,Female,4360.0,Astana,Finance,3,79,2026-03-03
40,Female,818.0,Almaty,IT,16,93,2026-03-04
38,Male,2273.0,Shymkent,Finance,4,97,2026-03-05
36,Male,4861.0,Astana,HR,15,86,2026-03-06
36,Female,3406.0,Shymkent,Finance,8,69,2026-03-07
53,Female,1251.0,Almaty,Marketing,9,74,2026-03-08
46,Male,4565.0,Almaty,Marketing,17,61,2026-03-09
35,Male,3238.0,Astana,Marketing,16,70,2026-03-10
19,Female,2349.0,,IT,17,74,2026-03-11
18,Male,4274.0,Astana,HR,6,60,2026-03-12
22,Female,927.0,Almaty,Finance,3,58,2026-03-13
37,Female,,Almaty,HR,4,99,2026-03-14
28,Male,2215.0,Shymkent,HR,15,74,2026-03-15
59,Male,1001.0,,Marketing,2,84,2026-03-16
19,Male,,Shymkent,Marketing,17,81,2026-03-17
20,Male,1317.0,Astana,Marketing,13,98,2026-03-18
40,Male,2141.0,Shymkent,IT,14,63,2026-03-19
29,Female,2788.0,Shymkent,HR,16,50,2026-03-20
37,Female,4345.0,Almaty,HR,0,66,2026-03-21
22,Male,4602.0,Almaty,IT,16,74,2026-03-22
54,Male,4075.0,Shymkent,IT,10,57,2026-03-23
55,Male,4454.0,Shymkent,IT,16,54,2026-03-24
47,Female,3234.0,Almaty,HR,13,54,2026-03-25
26,Male,1007.0,Shymkent,HR,19,90,2026-03-26
51,Male,,Astana,Marketing,18,84,2026-03-27
52,Female,4917.0,Astana,Marketing,6,68,2026-03-28
39,Female,,Astana,HR,12,72,2026-03-29
41,Male,4166.0,Shymkent,Marketing,17,58,2026-03-30
34,Male,2318.0,Almaty,IT,13,79,2026-03-31
27,Male,3400.0,Shymkent,Finance,0,99,2026-04-01
47,Female,2995.0,,Marketing,6,65,2026-04-02
40,Male,4354.0,Almaty,HR,7,82,2026-04-03
49,Male,,Almaty,Marketing,17,51,2026-04-04
34,Male,3649.0,Almaty,Marketing,8,63,2026-04-05
34,Female,2542.0,Astana,Marketing,0,95,2026-04-06
31,Female,2106.0,Shymkent,Finance,16,50,2026-04-07
26,Male,,Almaty,IT,18,75,2026-04-08
57,Male,4968.0,,HR,5,74,2026-04-09
19,Female,4995.0,Astana,Finance,2,65,2026-04-10
42,Female,3355.0,Astana,HR,4,64,2026-04-11
56,Female,3105.0,Almaty,HR,1,75,2026-04-12
26,Female,1888.0,Almaty,HR,19,96,2026-04-13
39,Female,3442.0,Shymkent,Finance,3,93,2026-04-14
21,Female,1977.0,Almaty,IT,9,65,2026-04-15
43,Female,,Shymkent,HR,9,63,2026-04-16
46,Female,1359.0,Almaty,IT,10,78,2026-04-17
51,Female,3764.0,Shymkent,IT,15,73,2026-04-18
40,Male,,Shymkent,Marketing,16,96,2026-04-19
54,Male,2613.0,Shymkent,Finance,15,64,2026-04-20
28,Male,3715.0,,Finance,6,68,2026-04-21
23,Female,1409.0,Astana,Marketing,15,57,2026-04-22
35,Male,3261.0,Shymkent,Marketing,2,83,2026-04-23
38,Female,4920.0,Almaty,IT,15,51,2026-04-24
59,Female,1083.0,Astana,HR,7,76,2026-04-25
53,Male,3728.0,Astana,Finance,11,59,2026-04-26
58,Female,,Shymkent,HR,2,84,2026-04-27
55,Male,1616.0,Astana,HR,16,72,2026-04-28
51,Male,882.0,Shymkent,Marketing,17,98,2026-04-29
34,Male,2720.0,Almaty,HR,10,57,2026-04-30
54,Female,4291.0,Shymkent,IT,3,77,2026-05-01
42,Male,3944.0,Astana,Marketing,15,72,2026-05-02
55,Female,2893.0,Almaty,HR,16,53,2026-05-03
29,Male,975.0,Shymkent,Marketing,8,63,2026-05-04
40,Male,3504.0,Almaty,IT,5,91,2026-05-05
59,Male,1169.0,Almaty,IT,19,78,2026-05-06
39,Female,2618.0,Astana,HR,1,50,2026-05-07
38,Female,2901.0,Almaty,Marketing,8,53,2026-05-08
44,Female,4290.0,Astana,HR,5,81,2026-05-09
48,Male,2579.0,Almaty,HR,2,82,2026-05-10
23,Male,,Shymkent,Marketing,19,98,2026-05-11
44,Female,,Almaty,HR,5,75,2026-05-12
57,Female,,Shymkent,IT,6,66,2026-05-13
51,Female,3226.0,Shymkent,Marketing,0,88,2026-05-14
29,Female,872.0,Almaty,Marketing,0,72,2026-05-15
24,Female,3762.0,Shymkent,Marketing,4,81,2026-05-16
27,Female,1659.0,Almaty,Marketing,5,64,2026-05-17
34,Male,4656.0,Almaty,HR,12,62,2026-05-18
43,Female,4938.0,Shymkent,HR,1,51,2026-05-19
38,Male,3224.0,Shymkent,IT,14,68,2026-05-20
45,Male,1864.0,Astana,Finance,14,73,2026-05-21
19,Female,3017.0,Shymkent,Finance,12,94,2026-05-22
18,Female,4817.0,Astana,IT,13,73,2026-05-23
53,Male,3059.0,Shymkent,Finance,6,60,2026-05-24
43,Female,4551.0,Almaty,IT,13,71,2026-05-25
46,Female,2886.0,Shymkent,HR,9,64,2026-05-26
38,Male,,Almaty,Marketing,16,59,2026-05-27
28,Male,3604.0,Almaty,Marketing,13,90,2026-05-28
57,Male,950.0,Almaty,HR,7,76,2026-05-29
28,Female,1934.0,Astana,Marketing,3,58,2026-05-30
53,Male,3584.0,Shymkent,Marketing,15,77,2026-05-31
56,Female,4964.0,Almaty,Finance,12,50,2026-06-01
57,Male,3146.0,Almaty,HR,19,66,2026-06-02
52,Male,3050.0,Astana,Finance,17,80,2026-06-03
51,Male,860.0,,Finance,13,93,2026-06-04
41,Female,3810.0,Shymkent,Marketing,17,59,2026-06-05
39,Female,4701.0,,Marketing,4,86,2026-06-06
22,Male,2137.0,Astana,HR,8,78,2026-06-07
50,Male,1984.0,Shymkent,Marketing,2,67,2026-06-08
53,Male,2351.0,Astana,Marketing,7,96,2026-06-09
37,Female,2429.0,,HR,19,87,2026-06-10
36,Male,2127.0,Shymkent,Marketing,9,88,2026-06-11
52,Female,2326.0,Almaty,Finance,18,98,2026-06-12
34,Male,2473.0,Almaty,HR,2,55,2026-06-13
51,Male,2161.0,Shymkent,Marketing,10,89,2026-06-14
26,Male,2373.0,Shymkent,IT,10,61,2026-06-15
43,Male,3486.0,Shymkent,HR,16,63,2026-06-16
19,Male,3166.0,Shymkent,HR,15,93,2026-06-17
26,Male,4557.0,Shymkent,IT,6,59,2026-06-18
26,Female,3234.0,Shymkent,Marketing,3,69,2026-06-19
57,Male,2793.0,Astana,Marketing,18,64,2026-06-20
34,Female,1669.0,Shymkent,HR,11,80,2026-06-21
18,Male,1814.0,Astana,HR,14,56,2026-06-22
42,Male,2711.0,Astana,Marketing,10,90,2026-06-23
57,Female,1402.0,Shymkent,Marketing,4,59,2026-06-24
59,Male,4621.0,Shymkent,Finance,4,59,2026-06-25
42,Female,1490.0,Astana,HR,14,97,2026-06-26
56,Female,1293.0,Astana,HR,17,88,2026-06-27
52,Male,1289.0,Shymkent,IT,10,77,2026-06-28
20,Female,3356.0,Shymkent,Finance,11,79,2026-06-29
54,Female,1094.0,Astana,Marketing,1,86,2026-06-30
47,Male,4827.0,Astana,Finance,19,52,2026-07-01
55,Female,3643.0,Astana,Marketing,14,99,2026-07-02
51,Male,3712.0,Almaty,Marketing,19,92,2026-07-03
29,Male,2517.0,Astana,Finance,3,64,2026-07-04
36,Male,3396.0,Almaty,HR,17,70,2026-07-05
54,Male,2673.0,Shymkent,Marketing,5,86,2026-07-06
34,Female,4058.0,,Finance,18,61,2026-07-07
27,Male,3617.0,Astana,IT,10,53,2026-07-08
29,Male,1244.0,Shymkent,Finance,1,96,2026-07-09
33,Female,4441.0,Shymkent,IT,7,58,2026-07-10
41,Male,1541.0,Shymkent,Marketing,10,88,2026-07-11
36,Male,,Shymkent,Finance,4,91,2026-07-12
25,Female,1479.0,Almaty,Finance,17,77,2026-07-13
48,Female,3267.0,,IT,17,72,2026-07-14
38,Female,4497.0,Astana,Finance,13,94,2026-07-15
34,Female,2158.0,Astana,Finance,9,89,2026-07-16
40,Female,862.0,Astana,Marketing,2,93,2026-07-17
54,Female,,Shymkent,Finance,8,71,2026-07-18
33,Female,4569.0,Shymkent,HR,2,73,2026-07-19
23,Male,934.0,Almaty,IT,10,75,2026-07-20
25,Female,4444.0,Almaty,Finance,11,79,2026-07-21
42,Female,,Astana,IT,11,82,2026-07-22
35,Female,4078.0,Almaty,IT,2,65,2026-07-23
42,Male,1622.0,Almaty,IT,6,71,2026-07-24
29,Male,3874.0,Almaty,Finance,13,98,2026-07-25
32,Female,3781.0,Almaty,Finance,10,99,2026-07-26
43,Female,920.0,Almaty,IT,6,92,2026-07-27
58,Female,2437.0,Astana,HR,9,67,2026-07-28
43,Male,1724.0,,IT,10,56,2026-07-29
49,Male,1444.0,Almaty,HR,14,99,2026-07-30
27,Female,2832.0,Astana,IT,18,75,2026-07-31
33,Male,3561.0,Shymkent,Marketing,15,57,2026-08-01
24,Female,2868.0,Almaty,IT,19,55,2026-08-02
34,Male,1041.0,Shymkent,IT,11,79,2026-08-03
40,Male,3468.0,Astana,Finance,17,88,2026-08-04
43,Female,1602.0,Astana,HR,12,72,2026-08-05
38,Female,4964.0,Shymkent,Marketing,4,81,2026-08-06
39,Female,995.0,Astana,HR,3,71,2026-08-07
24,Female,,Almaty,Marketing,13,91,2026-08-08
31,Male,,Shymkent,IT,7,92,2026-08-09
32,Male,3130.0,Almaty,Finance,8,94,2026-08-10
24,Male,3159.0,Shymkent,Finance,18,58,2026-08-11
26,Female,4406.0,Astana,HR,2,80,2026-08-12
25,Male,1076.0,Shymkent,Finance,4,56,2026-08-13
40,Female,860.0,Shymkent,HR,17,58,2026-08-14
46,Male,4190.0,Almaty,HR,0,62,2026-08-15
35,Female,2713.0,Astana,Marketing,7,52,2026-08-16
48,Female,4727.0,Almaty,HR,18,84,2026-08-17
47,Male,3391.0,Astana,Marketing,16,82,2026-08-18
56,Female,1366.0,Almaty,Finance,16,70,2026-08-19
52,Female,4735.0,Shymkent,HR,10,80,2026-08-20
35,Male,2371.0,Almaty,HR,1,83,2026-08-21
59,Female,2000.0,Astana,IT,5,81,2026-08-22
56,Female,3654.0,Astana,HR,13,84,2026-08-23
34,Female,3695.0,Shymkent,HR,2,64,2026-08-24
31,Male,2036.0,Astana,IT,11,81,2026-08-25
48,Male,936.0,Almaty,IT,3,55,2026-08-26
41,Female,1829.0,Shymkent,Finance,11,94,2026-08-27
52,Male,2956.0,Astana,HR,12,70,2026-08-28
51,Female,3394.0,Astana,Finance,1,82,2026-08-29
20,Female,1461.0,Almaty,Finance,1,81,2026-08-30
54,Female,3272.0,Almaty,IT,14,68,2026-08-31
57,Female,3477.0,Shymkent,Marketing,16,82,2026-09-01
43,Female,3108.0,Astana,Finance,6,77,2026-09-02
40,Male,886.0,Almaty,Marketing,13,80,2026-09-03
56,Female,3312.0,Shymkent,HR,11,70,2026-09-04
32,Male,3742.0,Astana,IT,16,83,2026-09-05
21,Male,3573.0,Astana,HR,13,64,2026-09-06
46,Female,,Shymkent,HR,5,63,2026-09-07
39,Female,4110.0,Shymkent,IT,18,68,2026-09-08
42,Male,2500.0,Almaty,HR,5,92,2026-09-09
30,Male,4470.0,Astana,IT,17,64,2026-09-10
35,Male,3500.0,Astana,Marketing,4,55,2026-09-11
50,Female,4429.0,Astana,HR,5,58,2026-09-12
33,Male,,Shymkent,IT,1,86,2026-09-13
59,Female,4118.0,Almaty,Finance,7,69,2026-09-14
19,Female,4487.0,Astana,HR,14,83,2026-09-15
52,Female,,Shymkent,Marketing,14,87,2026-09-16
59,Male,1284.0,Astana,IT,10,75,2026-09-17
51,Female,1445.0,Almaty,HR,0,67,2026-09-18
47,Female,3889.0,Astana,HR,17,77,2026-09-19
30,Female,1520.0,Almaty,HR,11,58,2026-09-20
30,Female,,Almaty,Marketing,11,81,2026-09-21
35,Female,,Astana,IT,10,55,2026-09-22
49,Male,3867.0,,Finance,7,63,2026-09-23
49,Female,914.0,Almaty,Finance,6,77,2026-09-24
52,Female,3779.0,Shymkent,Finance,1,73,2026-09-25
56,Male,,Almaty,IT,10,62,2026-09-26
46,Female,4411.0,Astana,Finance,9,92,2026-09-27
46,Male,3053.0,Astana,Marketing,2,61,2026-09-28
33,Female,3094.0,Shymkent,IT,19,68,2026-09-29
27,Male,4430.0,Almaty,HR,9,70,2026-09-30
47,Male,946.0,Almaty,Marketing,17,76,2026-10-01
42,Female,4782.0,Almaty,HR,13,68,2026-10-02
56,Female,4253.0,Astana,Finance,17,73,2026-10-03
37,Female,3210.0,Almaty,Marketing,7,75,2026-10-04
22,Male,936.0,Shymkent,IT,9,94,2026-10-05
18,Male,4160.0,Astana,Marketing,12,77,2026-10-06
47,Male,3805.0,Astana,HR,7,95,2026-10-07
20,Female,4352.0,Almaty,IT,3,67,2026-10-08
31,Male,818.0,Shymkent,Marketing,3,93,2026-10-09
47,Male,3042.0,Astana,Marketing,4,85,2026-10-10
21,Female,1248.0,Astana,Marketing,0,91,2026-10-11
35,Male,2748.0,Almaty,Marketing,16,78,2026-10-12
54,Male,1745.0,Almaty,IT,1,66,2026-10-13
42,Female,2720.0,Shymkent,HR,7,53,2026-10-14
18,Male,3777.0,Almaty,Marketing,6,93,2026-10-15
32,Female,4988.0,Shymkent,IT,14,94,2026-10-16
26,Female,4815.0,Astana,HR,4,78,2026-10-17
32,Female,1038.0,Shymkent,Marketing,1,53,2026-10-18
41,Female,1004.0,Shymkent,HR,6,59,2026-10-19
21,Female,3407.0,Shymkent,HR,7,74,2026-10-20
29,Male,,Astana,IT,6,80,2026-10-21
54,Male,3772.0,Almaty,HR,6,52,2026-10-22
54,Female,3487.0,Astana,IT,13,96,2026-10-23
23,Female,4966.0,Almaty,Marketing,17,51,2026-10-24
56,Male,2148.0,Shymkent,HR,5,74,2026-10-25
41,Female,1616.0,Shymkent,HR,3,98,2026-10-26
28,Female,1620.0,Shymkent,Finance,9,55,2026-10-27
30,Female,992.0,Shymkent,Marketing,17,75,2026-10-28
51,Male,2576.0,Shymkent,Marketing,11,57,2026-10-29
42,Male,4445.0,Almaty,Finance,15,84,2026-10-30
24,Female,1050.0,Almaty,Finance,6,76,2026-10-31
21,Female,2588.0,Shymkent,IT,5,74,2026-11-01
25,Male,4500.0,Astana,IT,4,67,2026-11-02
37,Male,3263.0,Astana,HR,2,50,2026-11-03
46,Female,1967.0,Shymkent,HR,11,97,2026-11-04
27,Female,4693.0,Almaty,HR,14,88,2026-11-05
51,Male,,Astana,HR,9,52,2026-11-06
43,Male,3479.0,Astana,IT,19,53,2026-11-07
58,Male,2647.0,Astana,Marketing,18,90,2026-11-08
20,Female,4704.0,Shymkent,HR,15,86,2026-11-09
23,Male,1304.0,Astana,Marketing,10,64,2026-11-10
22,Female,2421.0,Astana,HR,7,57,2026-11-11
22,Male,3272.0,Astana,Finance,2,87,2026-11-12
40,Male,3346.0,Astana,HR,6,99,2026-11-13
26,Male,2187.0,Almaty,HR,6,68,2026-11-14
52,Male,3794.0,Shymkent,HR,13,96,2026-11-15
37,Female,4616.0,Shymkent,IT,1,75,2026-11-16
59,Female,1517.0,Almaty,Finance,9,88,2026-11-17
52,Male,4284.0,Almaty,HR,18,59,2026-11-18
35,Female,1458.0,Shymkent,HR,8,87,2026-11-19
34,Male,4808.0,Astana,Marketing,15,63,2026-11-20
41,Male,,Astana,Finance,18,98,2026-11-21
20,Male,3789.0,Shymkent,HR,17,90,2026-11-22
49,Male,2904.0,Astana,Marketing,8,68,2026-11-23
52,Female,2055.0,Almaty,Marketing,15,79,2026-11-24
55,Male,3282.0,Astana,IT,12,54,2026-11-25
30,Male,1183.0,Astana,Marketing,9,80,2026-11-26
42,Female,3407.0,Astana,HR,19,56,2026-11-27
26,Male,993.0,Shymkent,IT,13,68,2026-11-28
21,Male,4607.0,Almaty,IT,11,80,2026-11-29
31,Male,,Astana,HR,18,88,2026-11-30
54,Female,3381.0,Shymkent,Finance,6,73,2026-12-01
51,Male,3365.0,Astana,Marketing,14,83,2026-12-02
28,Female,3563.0,Almaty,IT,15,72,2026-12-03
58,Male,3598.0,Astana,Finance,7,97,2026-12-04
20,Male,3139.0,Almaty,HR,9,94,2026-12-05
45,Female,4206.0,Astana,Marketing,3,89,2026-12-06
46,Male,1531.0,Almaty,Marketing,18,55,2026-12-07
26,Male,3672.0,Astana,IT,18,87,2026-12-08
20,Female,,Almaty,Marketing,14,90,2026-12-09
42,Female,4977.0,Astana,Marketing,13,85,2026-12-10
51,Female,,,Marketing,0,76,2026-12-11
29,Female,3182.0,Shymkent,Marketing,15,60,2026-12-12
59,Female,1331.0,Shymkent,HR,9,54,2026-12-13
26,Male,1434.0,Almaty,Finance,18,66,2026-12-14
32,Female,,Astana,HR,2,56,2026-12-15
57,Male,4604.0,Almaty,HR,4,76,2026-12-16
42,Male,3170.0,Shymkent,IT,8,96,2026-12-17
22,Male,802.0,Almaty,Marketing,17,64,2026-12-18
28,Female,1005.0,Almaty,HR,10,95,2026-12-19
51,Female,4935.0,Shymkent,Marketing,15,62,2026-12-20
41,Male,,Astana,HR,1,60,2026-12-21
32,Female,,Almaty,HR,11,94,2026-12-22
55,Female,3993.0,Shymkent,IT,5,75,2026-12-23
25,Female,3466.0,Astana,Finance,10,71,2026-12-24
22,Female,,Shymkent,Finance,7,77,2026-12-25
43,Male,1697.0,Almaty,HR,11,73,2026-12-26
35,Male,,Astana,IT,1,78,2026-12-27
23,Female,2079.0,Astana,Marketing,8,58,2026-12-28
54,Male,1470.0,Shymkent,Marketing,14,91,2026-12-29
30,Female,2305.0,Shymkent,HR,1,53,2026-12-30
45,Female,4375.0,Shymkent,Finance,0,98,2026-12-31
22,Male,2755.0,Astana,IT,9,95,2027-01-01
30,Male,1049.0,Astana,Finance,1,67,2027-01-02
34,Male,2692.0,Almaty,Marketing,11,92,2027-01-03
57,Female,4239.0,Astana,Finance,7,65,2027-01-04
49,Male,2653.0,Almaty,Marketing,4,82,2027-01-05
46,Female,3654.0,Shymkent,IT,0,78,2027-01-06
20,Male,,Shymkent,IT,14,88,2027-01-07
57,Male,4185.0,Astana,HR,5,59,2027-01-08
51,Female,4371.0,Shymkent,HR,11,58,2027-01-09
57,Female,4592.0,Shymkent,Finance,7,80,2027-01-10
44,Female,4226.0,Astana,IT,12,77,2027-01-11
30,Female,,,IT,18,52,2027-01-12
50,Female,4412.0,Astana,HR,0,63,2027-01-13
23,Female,3418.0,Almaty,Marketing,10,74,2027-01-14
41,Female,3963.0,Astana,Finance,19,64,2027-01-15
36,Female,2088.0,Astana,Finance,0,51,2027-01-16
33,Male,3742.0,Shymkent,HR,7,73,2027-01-17
57,Female,1019.0,Astana,IT,4,63,2027-01-18
45,Female,2725.0,Astana,HR,16,97,2027-01-19
50,Male,3772.0,Almaty,HR,7,56,2027-01-20
58,Female,,Shymkent,HR,9,85,2027-01-21
30,Male,3248.0,Almaty,HR,1,99,2027-01-22
42,Male,4271.0,Almaty,Marketing,8,73,2027-01-23
59,Female,3574.0,Shymkent,Marketing,2,76,2027-01-24
53,Male,,Shymkent,IT,17,86,2027-01-25
44,Female,3746.0,Shymkent,HR,6,87,2027-01-26
55,Male,2612.0,Astana,Marketing,14,79,2027-01-27
24,Male,1603.0,Shymkent,IT,19,76,2027-01-28
22,Male,1289.0,Shymkent,HR,17,88,2027-01-29
48,Female,4356.0,Shymkent,Finance,2,64,2027-01-30
40,Female,2293.0,Almaty,Marketing,13,75,2027-01-31
59,Male,4445.0,Almaty,IT,1,50,2027-02-01
27,Male,3691.0,Astana,Finance,13,53,2027-02-02
49,Female,2505.0,,HR,10,78,2027-02-03
47,Female,,Astana,HR,15,50,2027-02-04
56,Male,4140.0,Almaty,HR,7,92,2027-02-05
48,Male,853.0,,Marketing,6,99,2027-02-06
35,Female,3375.0,Almaty,IT,10,95,2027-02-07
53,Female,,,Finance,2,71,2027-02-08
